class_name,class_description,method,method_description,data_type
com.here.android.mpa.guidance.NavigationManager.NaturalGuidanceMode,Enum used to turn on/off features within natural guidance.,value(),N/A,int
com.here.android.mpa.guidance.NavigationManager.NaturalGuidanceMode,Enum used to turn on/off features within natural guidance.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.NaturalGuidanceMode
com.here.android.mpa.guidance.NavigationManager.NaturalGuidanceMode,Enum used to turn on/off features within natural guidance.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.NaturalGuidanceMode[]
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.","onCountryInfo(java.lang.String currentCountry, java.lang.String nextCountry)",Callback when country changes.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onEnded(NavigationManager.NavigationMode mode),"Callback when navigation, simulation or tracking has just been ended.",void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onMapDataAvailable(),Called when navigation manager resumes after previously suspending due to a lack of map data.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onMapDataInsufficient(),Called when navigation manager suspends due to insufficient map data.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onMapUpdateModeChanged(NavigationManager.MapUpdateMode mode),Callback when the map update mode has been changed,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onNavigationModeChanged(),Callback for Navigation Mode changed event.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onRouteUpdated(Route newRoute),Callback to notify that NavigationManager.setRoute(Route) has taken effect.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onRunningStateChanged(),Callback for Navigation Manager state changed event.,void
com.here.android.mpa.guidance.NavigationManager.NavigationManagerEventListener,"NavigationManagerEventListener provides callback of general navigation manager related events from NavigationManager. By default, empty implementations are provided for each callback, users may selectively overload specific methods that are of interest.",onStopoverReached(int index),Callback indicating that a route stopover has been reached.,void
com.here.android.mpa.guidance.NavigationManager.NavigationMode,Possible Navigation Modes,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.NavigationMode
com.here.android.mpa.guidance.NavigationManager.NavigationMode,Possible Navigation Modes,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.NavigationMode[]
com.here.android.mpa.guidance.NavigationManager.NavigationState,Possible states of navigation,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.NavigationState
com.here.android.mpa.guidance.NavigationManager.NavigationState,Possible states of navigation,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.NavigationState[]
com.here.android.mpa.guidance.NavigationManager.NewInstructionEventListener,"NewInstructionEventListener provides callback of new instruction events from NavigationManager. By default, an empty implementation is provided for the callback method.",onNewInstructionEvent(),Callback for New Instruction event.,void
com.here.android.mpa.guidance.NavigationManager.PositionListener,"PositionListener provides callback of position events from NavigationManager. By default, an empty implementation is provided for the callback method.",onPositionUpdated(GeoPosition loc),Callback for Position Updated event.,void
com.here.android.mpa.guidance.NavigationManager.RealisticViewListener,"RealisticViewListenerAdapter provides callback of realistic view related events from NavigationManager. By default, empty implementations are provided for all callbacks, users may selectively overload specific methods that are of interest.  No callback will be triggered if the HERE license key is invalid. ",onRealisticViewHide(),Callback for hiding the realistic view.,void
com.here.android.mpa.guidance.NavigationManager.RealisticViewListener,"RealisticViewListenerAdapter provides callback of realistic view related events from NavigationManager. By default, empty implementations are provided for all callbacks, users may selectively overload specific methods that are of interest.  No callback will be triggered if the HERE license key is invalid. ","onRealisticViewNextManeuver(NavigationManager.AspectRatio ratio, Image junctionImage, Image signImageIn2D)",Callback for notifying the junction view and 2D sign image for the next maneuver.,void
com.here.android.mpa.guidance.NavigationManager.RealisticViewListener,"RealisticViewListenerAdapter provides callback of realistic view related events from NavigationManager. By default, empty implementations are provided for all callbacks, users may selectively overload specific methods that are of interest.  No callback will be triggered if the HERE license key is invalid. ","onRealisticViewShow(NavigationManager.AspectRatio ratio, Image junctionImage, Image signImageIn2D)",Callback for showing a junction view and 2D sign image.,void
com.here.android.mpa.guidance.NavigationManager.RealisticViewMode,Enum used to turn on/off realistic view (junction view and 2D signs).,value(),N/A,int
com.here.android.mpa.guidance.NavigationManager.RealisticViewMode,Enum used to turn on/off realistic view (junction view and 2D signs).,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.RealisticViewMode
com.here.android.mpa.guidance.NavigationManager.RealisticViewMode,Enum used to turn on/off realistic view (junction view and 2D signs).,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.RealisticViewMode[]
com.here.android.mpa.guidance.NavigationManager.RerouteListener,"RerouteListener provides callback of route re-calculation related events from NavigationManager. By default, empty implementations are provided for each callback method, users may selectively overload specific methods that are of interest.  Note that this is different from route re-calculation due to traffic avoidance, instead, this normally triggered when user strays away from course. See NavigationManager.TrafficAvoidanceMode. ",onRerouteBegin(),Callback for Re-route begin event.,void
com.here.android.mpa.guidance.NavigationManager.RerouteListener,"RerouteListener provides callback of route re-calculation related events from NavigationManager. By default, empty implementations are provided for each callback method, users may selectively overload specific methods that are of interest.  Note that this is different from route re-calculation due to traffic avoidance, instead, this normally triggered when user strays away from course. See NavigationManager.TrafficAvoidanceMode. ","onRerouteEnd(RouteResult routeResult, RoutingError error)",Callback for Re-route end event.,void
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,addListener(java.lang.ref.WeakReference<NavigationManager.RoadView.Listener> listener),Adds a Road View event listener as a WeakReference.,void
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,getOrientation(),Gets the current orientation used by NavigationManager.MapUpdateMode.ROADVIEW and NavigationManager.MapUpdateMode.ROADVIEW_NOZOOM.,NavigationManager.RoadView.Orientation
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,removeListener(NavigationManager.RoadView.Listener listener),Removes Road View event listener.,void
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,setOrientation(NavigationManager.RoadView.Orientation orientation),Sets the orientation for NavigationManager.MapUpdateMode.ROADVIEW and NavigationManager.MapUpdateMode.ROADVIEW_NOZOOM.,void
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,zoomIn(),Zooms in the map.,NavigationManager.Error
com.here.android.mpa.guidance.NavigationManager.RoadView,This static class controls road view of turn by turn navigation.,zoomOut(),Zooms out the map.,NavigationManager.Error
com.here.android.mpa.guidance.NavigationManager.RoadView.Listener,Interface to report RoadView events.,onPositionChanged(GeoCoordinate geoCoordinate),Callback when the position used by Road View has been changed.,void
com.here.android.mpa.guidance.NavigationManager.RoadView.ListenerAdapter,class and overload specific methods to have a smaller code footprint.,onPositionChanged(GeoCoordinate geoCoordinate),Callback when the position used by Road View has been changed,void
com.here.android.mpa.guidance.NavigationManager.RoadView.Orientation,Used for setting the orientation when NavigationManager.MapUpdateMode.ROADVIEW or NavigationManager.MapUpdateMode.ROADVIEW_NOZOOM is used.,value(),N/A,int
com.here.android.mpa.guidance.NavigationManager.RoadView.Orientation,Used for setting the orientation when NavigationManager.MapUpdateMode.ROADVIEW or NavigationManager.MapUpdateMode.ROADVIEW_NOZOOM is used.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.RoadView.Orientation
com.here.android.mpa.guidance.NavigationManager.RoadView.Orientation,Used for setting the orientation when NavigationManager.MapUpdateMode.ROADVIEW or NavigationManager.MapUpdateMode.ROADVIEW_NOZOOM is used.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.RoadView.Orientation[]
com.here.android.mpa.guidance.NavigationManager.RoutingZoneListener,RoutingZoneListener provides callback of routing zones related events from NavigationManager.  The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). ,onRoutingZoneAhead(RoutingZoneNotification notification),Callback to signal that there is routing zone ahead if user follows current route direction.,void
com.here.android.mpa.guidance.NavigationManager.RoutingZoneListener,RoutingZoneListener provides callback of routing zones related events from NavigationManager.  The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). ,onRoutingZoneUpdated(java.util.List<RoutingZone> zones),Callback to signal that routing zones were updated for the current road element.,void
com.here.android.mpa.guidance.NavigationManager.SafetySpotListener,SafetySpotListener provides callback of safety spot related events from NavigationManager.  An example of a safety spot is a speed camera or a red light camera. The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). No callback will be triggered if the HERE license key is invalid. ,onSafetySpot(SafetySpotNotification notification),Callback to signal when safety spot notifications are available.,void
com.here.android.mpa.guidance.NavigationManager.SchoolZoneListener,SchoolZoneListener provides callback of school zone related events from NavigationManager.  The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). No callback will be triggered if the HERE license key is invalid. ,onSchoolZone(SchoolZoneNotification notification),Deprecated.  As of SDK 3.15. Use NavigationManager.SchoolZoneListener.onSchoolZoneAhead(SchoolZoneNotification) instead. ,void
com.here.android.mpa.guidance.NavigationManager.SchoolZoneListener,SchoolZoneListener provides callback of school zone related events from NavigationManager.  The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). No callback will be triggered if the HERE license key is invalid. ,onSchoolZoneAhead(SchoolZoneNotification notification),Callback to signal that there is school zone ahead if user follows current route direction.,void
com.here.android.mpa.guidance.NavigationManager.SchoolZoneListener,SchoolZoneListener provides callback of school zone related events from NavigationManager.  The callback is only triggered when navigating a route (NavigationMode.NAVIGATION) using an appropriate transport mode (e.g. not RouteOptions.TransportMode.PEDESTRIAN). No callback will be triggered if the HERE license key is invalid. ,onSchoolZoneUpdated(SchoolZoneInfo info),Callback to signal that school zone info was updated for the current road element.,void
com.here.android.mpa.guidance.NavigationManager.SpeedWarningListener,"SpeedListener provides callback of speed warning related events from NavigationManager. By default, empty implementations are provided for each callback method, users may selectively overload specific methods that are of interest.","onSpeedExceeded(java.lang.String roadName, float speedLimit)",Callback for Speed limit exceeded event.,void
com.here.android.mpa.guidance.NavigationManager.SpeedWarningListener,"SpeedListener provides callback of speed warning related events from NavigationManager. By default, empty implementations are provided for each callback method, users may selectively overload specific methods that are of interest.","onSpeedExceededEnd(java.lang.String roadName, float speedLimit)",Callback for Speed limit no longer exceeded event.,void
com.here.android.mpa.guidance.NavigationManager.TrafficAvoidanceMode,Specifies if traffic should be automatically avoided or not during navigation,value(),N/A,int
com.here.android.mpa.guidance.NavigationManager.TrafficAvoidanceMode,Specifies if traffic should be automatically avoided or not during navigation,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.TrafficAvoidanceMode
com.here.android.mpa.guidance.NavigationManager.TrafficAvoidanceMode,Specifies if traffic should be automatically avoided or not during navigation,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.TrafficAvoidanceMode[]
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener,This adapter class receives notifications from NavigationManager that indicates traffic re-routing events due to the use of different NavigationManager.TrafficAvoidanceModes.  It provides an empty implementation by default. Sub-class of this adapter can selectively override methods that are of interest. ,onTrafficRerouteBegin(TrafficNotification notification),Callback that is triggered when traffic-based route re-calculation has begun as a result of of a TrafficNotification.,void
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener,This adapter class receives notifications from NavigationManager that indicates traffic re-routing events due to the use of different NavigationManager.TrafficAvoidanceModes.  It provides an empty implementation by default. Sub-class of this adapter can selectively override methods that are of interest. ,onTrafficRerouted(RouteResult newRouteResult),Callback to indicate a new Route that has been calculated as a result of NavigationManager.TrafficAvoidanceMode.MANUAL being in use.,void
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener,This adapter class receives notifications from NavigationManager that indicates traffic re-routing events due to the use of different NavigationManager.TrafficAvoidanceModes.  It provides an empty implementation by default. Sub-class of this adapter can selectively override methods that are of interest. ,onTrafficRerouteFailed(TrafficNotification notification),Callback that is triggered when traffic-based route re-calculation has failed.,void
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener,This adapter class receives notifications from NavigationManager that indicates traffic re-routing events due to the use of different NavigationManager.TrafficAvoidanceModes.  It provides an empty implementation by default. Sub-class of this adapter can selectively override methods that are of interest. ,onTrafficRerouteState(NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState state),Callback to inform the user about current state of traffic enabled routing feature.,void
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState,Enum used to describes the current route re-calculation due to traffic's status.,fromId(int id),N/A,static NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState,Enum used to describes the current route re-calculation due to traffic's status.,getValue(),N/A,int
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState,Enum used to describes the current route re-calculation due to traffic's status.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState
com.here.android.mpa.guidance.NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState,Enum used to describes the current route re-calculation due to traffic's status.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.TrafficRerouteListener.TrafficEnabledRoutingState[]
com.here.android.mpa.guidance.NavigationManager.TruckRestrictionListener,Used to retrieve violated truck restrictions while navigating.  Callback will not be triggered if access to this operation is denied. Contact your HERE representative for more information. ,onTruckRestriction(TruckRestrictionNotification notification),Deprecated.  As of SDK 3.15. Use NavigationManager.TruckRestrictionListener.onTruckRestrictionAhead(TruckRestrictionNotification) instead. ,void
com.here.android.mpa.guidance.NavigationManager.TruckRestrictionListener,Used to retrieve violated truck restrictions while navigating.  Callback will not be triggered if access to this operation is denied. Contact your HERE representative for more information. ,onTruckRestrictionAhead(TruckRestrictionNotification notification),Callback to signal realtime notifications of truck restrictions during an active navigation session.,void
com.here.android.mpa.guidance.NavigationManager.TruckRestrictionListener,Used to retrieve violated truck restrictions while navigating.  Callback will not be triggered if access to this operation is denied. Contact your HERE representative for more information. ,onTruckRestrictionUpdated(java.util.List<TruckRestriction> list),Callback to signal that truck restrictions were updated for the current road element.,void
com.here.android.mpa.guidance.NavigationManager.TtsOutputFormat,Used for specifying TTS output format in which the text should be generated. See VoiceGuidanceOptions.setTtsOutputFormat(NavigationManager.TtsOutputFormat).,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.TtsOutputFormat
com.here.android.mpa.guidance.NavigationManager.TtsOutputFormat,Used for specifying TTS output format in which the text should be generated. See VoiceGuidanceOptions.setTtsOutputFormat(NavigationManager.TtsOutputFormat).,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.TtsOutputFormat[]
com.here.android.mpa.guidance.NavigationManager.UnitSystem,Supported unit system types,value(),N/A,int
com.here.android.mpa.guidance.NavigationManager.UnitSystem,Supported unit system types,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static NavigationManager.UnitSystem
com.here.android.mpa.guidance.NavigationManager.UnitSystem,Supported unit system types,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static NavigationManager.UnitSystem[]
com.here.android.mpa.search.NavigationPosition,Represents a position that should be used when calculating routes for navigation.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.search.NavigationPosition,Represents a position that should be used when calculating routes for navigation.,getAccessType(),Returns the type of access as a String.,java.lang.String
com.here.android.mpa.search.NavigationPosition,Represents a position that should be used when calculating routes for navigation.,getCoordinate(),Returns the GeoCoordinate of the location This coordinate should be used as navigablePosition of a RouteWaypoint when calculating route.,GeoCoordinate
com.here.android.mpa.search.NavigationPosition,Represents a position that should be used when calculating routes for navigation.,hashCode(),N/A,int
com.here.android.mpa.urbanmobility.NearbyCoverageRequest,Deprecated.  As of SDK 3.8. ,N/A,N/A,N/A
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,equals(java.lang.Object o),Deprecated. ,boolean
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getCity(),Deprecated. ,City
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getExploredCoverage(),Deprecated. ,ExploredCoverage
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getGeoRef(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getRadius(),Deprecated. ,int
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getStopsCount(),Deprecated. ,int
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getTransportsCount(),Deprecated. ,int
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,getType(),Deprecated. ,CoverageType
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,hashCode(),Deprecated. ,int
com.here.android.mpa.urbanmobility.NearbyCoverageResult,Deprecated.  As of SDK 3.8. ,isCovered(),Deprecated. ,boolean
com.here.android.mpa.common.OffScreenRenderer,Base interface for an offscreen renderer. This interface is useful for drawing a Map image without an actual View.,getScreenCapture(OnScreenCaptureListener listener),Returns the full screen bitmap for the Map.,void
com.here.android.mpa.common.OffScreenRenderer,Base interface for an offscreen renderer. This interface is useful for drawing a Map image without an actual View.,"setSize(int width, int height)",Set the size of the requested screen surface,OffScreenRenderer
com.here.android.mpa.common.OffScreenRenderer,Base interface for an offscreen renderer. This interface is useful for drawing a Map image without an actual View.,start(),Start the offscreen renderer.,void
com.here.android.mpa.common.OffScreenRenderer,Base interface for an offscreen renderer. This interface is useful for drawing a Map image without an actual View.,"start(android.view.SurfaceHolder renderTarget, OffScreenRenderer.SurfaceUpdatedListener listener)",Start the offscreen renderer.,void
com.here.android.mpa.common.OffScreenRenderer,Base interface for an offscreen renderer. This interface is useful for drawing a Map image without an actual View.,stop(),Stop the offscreen renderer.,void
com.here.android.mpa.common.OffScreenRenderer.SurfaceUpdatedListener,Listener interface to be notified when the surface has been re-drawn and comitted.,onSurfaceUpdated(),Callback when the surface has been redrawn,void
com.here.android.mpa.common.OnEngineInitListener,Represents a listener to provide notification of the engine status upon completion of initialization.,onEngineInitializationCompleted(OnEngineInitListener.Error error),A callback indicating that map engine initialization has completed.,void
com.here.android.mpa.common.OnEngineInitListener.Error,Represents values describing initialization errors.,getDetails(),N/A,java.lang.String
com.here.android.mpa.common.OnEngineInitListener.Error,Represents values describing initialization errors.,getStackTrace(),N/A,java.lang.String
com.here.android.mpa.common.OnEngineInitListener.Error,Represents values describing initialization errors.,getThrowable(),N/A,java.lang.Throwable
com.here.android.mpa.common.OnEngineInitListener.Error,Represents values describing initialization errors.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static OnEngineInitListener.Error
com.here.android.mpa.common.OnEngineInitListener.Error,Represents values describing initialization errors.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static OnEngineInitListener.Error[]
com.here.android.mpa.mapping.OnMapRenderListener,Represents an abstract class listener to provide notification upon completion of a Map rendering event.,onGraphicsDetached(),Callback indicating that the map renderer has been cleanly detached from the view.,void
com.here.android.mpa.mapping.OnMapRenderListener,Represents an abstract class listener to provide notification upon completion of a Map rendering event.,"onPostDraw(boolean invalidated, long renderTime)",Callback indicating that a Map drawing event has ended.,void
com.here.android.mpa.mapping.OnMapRenderListener,Represents an abstract class listener to provide notification upon completion of a Map rendering event.,onPreDraw(),Callback indicating that a Map drawing event is about to occur.,void
com.here.android.mpa.mapping.OnMapRenderListener,Represents an abstract class listener to provide notification upon completion of a Map rendering event.,onRenderBufferCreated(),Callback indicating that the map render buffer has been created.,void
com.here.android.mpa.mapping.OnMapRenderListener,Represents an abstract class listener to provide notification upon completion of a Map rendering event.,"onSizeChanged(int width, int height)",Callback indicating that a Map size has changed following a rotation.,void
com.here.android.mpa.mapping.OnMapRenderListener.OnMapRenderListenerAdapter,Default implementation for the OnMapRenderListener interface. Users may use this abstract class and overload specific methods to have a smaller code footprint.,onGraphicsDetached(),Callback indicating that the map renderer has been cleanly detached from the view.,void
com.here.android.mpa.mapping.OnMapRenderListener.OnMapRenderListenerAdapter,Default implementation for the OnMapRenderListener interface. Users may use this abstract class and overload specific methods to have a smaller code footprint.,"onPostDraw(boolean invalidated, long renderTime)",Callback indicating that a Map drawing event has ended.,void
com.here.android.mpa.mapping.OnMapRenderListener.OnMapRenderListenerAdapter,Default implementation for the OnMapRenderListener interface. Users may use this abstract class and overload specific methods to have a smaller code footprint.,onPreDraw(),Callback indicating that a Map drawing event is about to occur.,void
com.here.android.mpa.mapping.OnMapRenderListener.OnMapRenderListenerAdapter,Default implementation for the OnMapRenderListener interface. Users may use this abstract class and overload specific methods to have a smaller code footprint.,onRenderBufferCreated(),Callback indicating that the map render buffer has been created.,void
com.here.android.mpa.mapping.OnMapRenderListener.OnMapRenderListenerAdapter,Default implementation for the OnMapRenderListener interface. Users may use this abstract class and overload specific methods to have a smaller code footprint.,"onSizeChanged(int width, int height)",Callback indicating that a Map size has changed following a rotation.,void
com.here.android.mpa.common.OnScreenCaptureListener,Listener for Screen Capture asynchronous callback. The API is supported by AndroidXMapFragment,onScreenCaptured(android.graphics.Bitmap bitmap),A callback indicating the availability and validity of the created bitmap.,void
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getFridaySchedule(),Friday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getHolidaySchedule(),Holiday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getMondaySchedule(),Monday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getSaturdaySchedule(),Saturday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getSundaySchedule(),Sunday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getThursdaySchedule(),Thursday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getTuesdaySchedule(),Tuesday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.mapping.OperatingHours,"Represents the hours of operation for different days of the week, plus holidays. For each day, the operating hours are a non-overlapping sequence of intervals in increasing order of time. Used for specifying hours of operation for services.",getWednesdaySchedule(),Wednesday schedule as a list of TimeInverval TimeInverval.,java.util.List<TimeInterval>
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,equals(java.lang.Object o),Deprecated. ,boolean
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getEmail(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getId(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getLinks(),Deprecated. ,java.util.Collection<Link>
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getName(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getPhone(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,getType(),Deprecated. ,CoverageType
com.here.android.mpa.urbanmobility.Operator,Deprecated.  As of SDK 3.8. ,hashCode(),Deprecated. ,int
com.here.android.mpa.venues3d.OutdoorLocation,Represents an outdoor location used as either start- or endpoint in indoor routing.,N/A,N/A,N/A
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",equals(java.lang.Object o),N/A,boolean
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getBoundingBox(),Gets the GeoBoundingBox of the outdoor route.,GeoBoundingBox
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getLength(),Returns the length of this route section in meters.,int
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getRoute(),Returns Route object encapsulated by this route section.,Route
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getRouteSectionType(),Returns IRouteSection.RouteSectionType of this route section.,IRouteSection.RouteSectionType
com.here.android.mpa.venues3d.OutdoorRoute,"Represents an outdoor section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",hashCode(),N/A,int
