class_name,class_description,method,method_description,data_type
zendesk.support.ListArticleQuery,"This class encapsulates the parameters for listing Articles in Help Center.
 
 This class is what is used when searching Help Center with a HelpCenterProvider,
 specifically with the HelpCenterProvider#listArticles(ListArticleQuery, ZendeskCallback) method
 ",setSortBy(SortBy sortBy),Sets the sort method for this query,void
zendesk.support.ListArticleQuery,"This class encapsulates the parameters for listing Articles in Help Center.
 
 This class is what is used when searching Help Center with a HelpCenterProvider,
 specifically with the HelpCenterProvider#listArticles(ListArticleQuery, ZendeskCallback) method
 ",setSortOrder(SortOrder sortOrder),Specifies the sort order for this query,void
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE",clear(),N/A,N/A
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE",contains(java.lang.String key),N/A,N/A
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE",get(java.lang.String key),N/A,N/A
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE","getOrDefault(java.lang.String key,
            T defaultData)",N/A,N/A
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE","put(java.lang.String key,
   java.lang.Object data)",N/A,N/A
zendesk.core.MemoryCache,"Cache for storing data at the application level to survive config changes,
 prevents pollution of the parcelable buffers when handing larger objects.
 
 Entries here might removed for any reason so don't use for passing objects
 required objects across components
 
 Implementations should have a max size to prevent runaway caching size.
 
 Should only be used for caching data objects, DON'T PUT BITMAPS HERE",remove(java.lang.String key),N/A,N/A
zendesk.core.NetworkAware,Interface to indicate that an implementer is aware of changes to network state,onNetworkAvailable(),Called when network connectivity is available,void
zendesk.core.NetworkAware,Interface to indicate that an implementer is aware of changes to network state,onNetworkUnavailable(),Called when network connectivity is unavailable.,void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.","addNetworkAwareListener(java.lang.Integer id,
                       NetworkAware listener)","Add a NetworkAware listener object, which will receive updates to the network state
 via NetworkAware.onNetworkAvailable() and NetworkAware.onNetworkUnavailable()
 as long as the NetworkInfoProvider is currently in a registered state.",void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.","addRetryAction(java.lang.Integer id,
              RetryAction retryAction)","Add a RetryAction, whose RetryAction.onRetry() method will be called the next
 time the provider is notified with network availability.",void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",clearNetworkAwareListeners(),Clear all added NetworkAware listener objects.,void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",clearRetryActions(),Clear all added RetryAction objects.,void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",isNetworkAvailable(),Returns whether or not the network is currently available.,boolean
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",register(),Begin listening for network change events.,void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",removeNetworkAwareListener(java.lang.Integer id),"Remove a NetworkAware listener object so that it will no longer receive updates to
 network state.",void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",removeRetryAction(java.lang.Integer id),"Remove a RetryAction so that it will not be invoked next time the provider is notified
 with network availability.",void
zendesk.core.NetworkInfoProvider,"A provider which will provide information about network connectivity.
 
 It must be registered (using the NetworkInfoProvider.register() method) to begin listening
 for network changes, and unregistering (using the NetworkInfoProvider.unregister() method)
 will stop it from receiving any more network changes.
 
 No changes will be received before the NetworkInfoProvider.register() method has been called,
 or after the NetworkInfoProvider.unregister() method has been called.
 
 It provides a simple synchronous method, isNetworkAvailable, which returns a boolean, as well as
 an interface for adding NetworkAware listeners to be notified when the network state
 changes.
 
 It also allows for adding RetryAction objects, which will be next time a network becomes
 available.",unregister(),Stop listening for network change events.,void
zendesk.support.Organization,"This is a model class for a Organization object that will be created by the
 RequestProvider as part of CommentsResponse.",getId(),Gets the ID of the organization,java.lang.Long
zendesk.support.Organization,"This is a model class for a Organization object that will be created by the
 RequestProvider as part of CommentsResponse.",getName(),Gets the name of the organization,java.lang.String
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getChannel(),N/A,N/A
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getNavigatorLanguage(),N/A,N/A
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getPageTitle(),N/A,N/A
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getUrl(),N/A,N/A
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getValue(),N/A,N/A
zendesk.core.PageView,"Model class for BlipsPageView used in BlipsProvider#sendBlip(BlipsGroup, PageView).",getVersion(),N/A,N/A
zendesk.core.ProviderStore,Interface used to expose Providers through Zendesk.,pushRegistrationProvider(),Returns an implementation of PushRegistrationProvider,PushRegistrationProvider
zendesk.core.ProviderStore,Interface used to expose Providers through Zendesk.,userProvider(),Returns an implementation of UserProvider,UserProvider
zendesk.support.ProviderStore,Interface used to expose Providers through Support.,helpCenterProvider(),Returns an implementation of HelpCenterProvider,HelpCenterProvider
zendesk.support.ProviderStore,Interface used to expose Providers through Support.,requestProvider(),Returns an implementation of RequestProvider,RequestProvider
zendesk.support.ProviderStore,Interface used to expose Providers through Support.,uploadProvider(),Returns an implementation of UploadProvider,UploadProvider
zendesk.core.PushRegistrationProvider,"
 A provider which will offer a higher level of abstraction compared to the PushRegistrationService
 
 You can create an instance of PushRegistrationProvider like this:
 
       import zendesk.core.PushRegistrationProvider;
      import zendesk.core.Zendesk;
      ...
      PushRegistrationProvider provider = Zendesk.INSTANCE.provider().pushRegistrationProvider();
      ...
 
 
 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 the result of registering for and un-registering from push. The error callback will be called
 if there was some issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can register the device for push notifications like this:
 
    provider.registerWithDeviceIdentifier(""push-token"", Locale.getDefault(),  new
   ZendeskCallback<PushRegistrationResponse>() {
        @Override
       public void onSuccess(String pushRegistrationIdentifier) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ",isRegisteredForPush(),Returns whether or not the device is currently registered for push notifications.,boolean
zendesk.core.PushRegistrationProvider,"
 A provider which will offer a higher level of abstraction compared to the PushRegistrationService
 
 You can create an instance of PushRegistrationProvider like this:
 
       import zendesk.core.PushRegistrationProvider;
      import zendesk.core.Zendesk;
      ...
      PushRegistrationProvider provider = Zendesk.INSTANCE.provider().pushRegistrationProvider();
      ...
 
 
 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 the result of registering for and un-registering from push. The error callback will be called
 if there was some issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can register the device for push notifications like this:
 
    provider.registerWithDeviceIdentifier(""push-token"", Locale.getDefault(),  new
   ZendeskCallback<PushRegistrationResponse>() {
        @Override
       public void onSuccess(String pushRegistrationIdentifier) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","registerWithDeviceIdentifier(java.lang.String identifier,
                            <any> callback)",Calls a push registration service to register a given identifier to receive push notifications.,void
zendesk.core.PushRegistrationProvider,"
 A provider which will offer a higher level of abstraction compared to the PushRegistrationService
 
 You can create an instance of PushRegistrationProvider like this:
 
       import zendesk.core.PushRegistrationProvider;
      import zendesk.core.Zendesk;
      ...
      PushRegistrationProvider provider = Zendesk.INSTANCE.provider().pushRegistrationProvider();
      ...
 
 
 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 the result of registering for and un-registering from push. The error callback will be called
 if there was some issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can register the device for push notifications like this:
 
    provider.registerWithDeviceIdentifier(""push-token"", Locale.getDefault(),  new
   ZendeskCallback<PushRegistrationResponse>() {
        @Override
       public void onSuccess(String pushRegistrationIdentifier) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","registerWithUAChannelId(java.lang.String urbanAirshipChannelId,
                       <any> callback)",Calls a push registration service to register a given Urban Airship channel id to receive push notifications.,void
zendesk.core.PushRegistrationProvider,"
 A provider which will offer a higher level of abstraction compared to the PushRegistrationService
 
 You can create an instance of PushRegistrationProvider like this:
 
       import zendesk.core.PushRegistrationProvider;
      import zendesk.core.Zendesk;
      ...
      PushRegistrationProvider provider = Zendesk.INSTANCE.provider().pushRegistrationProvider();
      ...
 
 
 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 the result of registering for and un-registering from push. The error callback will be called
 if there was some issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can register the device for push notifications like this:
 
    provider.registerWithDeviceIdentifier(""push-token"", Locale.getDefault(),  new
   ZendeskCallback<PushRegistrationResponse>() {
        @Override
       public void onSuccess(String pushRegistrationIdentifier) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ",unregisterDevice(<any> callback),Calls a push registration service to unregister a device to receive push notifications.,void
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getCollaboratorIds(),Gets the IDs of all of the users who are collaborators on the Request,java.util.List<java.lang.Long>
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getCommentCount(),Gets the number of comments on the Request,java.lang.Integer
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getCreatedAt(),Gets the date that the Request was created at,java.util.Date
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getCustomFields(),Gets the custom fields on the Request,java.util.List<CustomField>
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getDescription(),Gets the description of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getDueAt(),Gets the date that the Request is due at,java.util.Date
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getFirstComment(),Gets the first comment from the Request.,Comment
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getId(),Gets the ID of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getLastComment(),Gets the last comment from the Request.,Comment
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getLastCommentingAgents(),Gets the last 5 commenting agents.,java.util.List<User>
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getOrganizationId(),Gets the ID of the Organization that the Request is associated with,java.lang.Long
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getPriority(),Gets the priority of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getPublicUpdatedAt(),Gets the date that the Request was publicly updated at,java.util.Date
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getRequesterId(),Gets the ID of the user who requested the Request,java.lang.Long
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getStatus(),Gets the status of the Request,RequestStatus
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getSubject(),Gets the subject of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getType(),Gets the type of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getUpdatedAt(),Gets the date that the Request was updated at,java.util.Date
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",getUrl(),Gets the API URL of the Request,java.lang.String
zendesk.support.Request,"This is a model class for a Request object that will be created by the
 RequestProvider.",setComment(EndUserComment comment),Sets the comment for the Request.,void
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",builder(),Create a new builder for RequestActivity.,static RequestUiConfig.Builder
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onBackPressed(),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onCreate(Bundle savedInstanceState),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onCreateOptionsMenu(Menu menu),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onOptionsItemSelected(MenuItem item),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onPause(),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onResume(),N/A,N/A
zendesk.support.request.RequestActivity,"This Activity is the main entry point for showing and creating requests.
 
 This Activity is designed to be started with the RequestActivity.builder()
 ",onSaveInstanceState(Bundle outState),N/A,N/A
zendesk.support.requestlist.RequestInfo.AgentInfo,N/A,equals(java.lang.Object o),N/A,N/A
zendesk.support.requestlist.RequestInfo.AgentInfo,N/A,hashCode(),N/A,N/A
zendesk.support.requestlist.RequestInfo.MessageInfo,N/A,equals(java.lang.Object o),N/A,N/A
zendesk.support.requestlist.RequestInfo.MessageInfo,N/A,hashCode(),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.Disk,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.LocalDataSource,N/A,"insert(RequestInfo requestInfo,
      <any> callback)",N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.LocalDataSource,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.LocalDataSource,N/A,"remove(java.lang.String id,
      <any> callback)",N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.Network,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.RemoteDataSource,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestInfoDataSource.Repository,N/A,load(<any> callback),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",builder(),Create a new builder for RequestListActivity.,static RequestListUiConfig.Builder
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onCreate(Bundle savedInstanceState),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onDestroy(),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onPause(),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onResume(),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onStart(),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ",onStop(),N/A,N/A
zendesk.support.requestlist.RequestListActivity,"This Activity is for showing a list of an end-user's requests
 
 This Activity is designed to be started with the RequestListActivity.builder()
 ","refresh(Context context,
       ActionHandlerRegistry actionHandlerRegistry)",Refresh this screen,static void
zendesk.support.requestlist.RequestListUiConfig,"Data class, that represents the initial configuration of RequestListActivity. Use the
 RequestListUiConfig.Builder to create an instance.",getUiConfigs(),N/A,N/A
zendesk.support.requestlist.RequestListUiConfig.Builder,N/A,config(),Create a UiConfig for the passed in configuration options.,UiConfig
zendesk.support.requestlist.RequestListUiConfig.Builder,N/A,"intent(Context context,
      java.util.List<UiConfig> uiConfigs)","Create an Intent to start the RequestListActivity with the specified
 configuration options.",Intent
zendesk.support.requestlist.RequestListUiConfig.Builder,N/A,"intent(Context context,
      UiConfig... uiConfigs)","Create an Intent to start the RequestListActivity with the specified
 configuration options.",Intent
zendesk.support.requestlist.RequestListUiConfig.Builder,N/A,"show(Context context,
    java.util.List<UiConfig> uiConfigs)","Show the RequestListActivity with the specified
 configuration options.",void
zendesk.support.requestlist.RequestListUiConfig.Builder,N/A,"show(Context context,
    UiConfig... uiConfigs)","Show the RequestListActivity with the specified
 configuration options.",void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","addComment(java.lang.String requestId,
          EndUserComment endUserComment,
          <any> callback)",Add a EndUserComment to a request.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","createRequest(CreateRequest request,
             <any> callback)",Calls a request service to create a request on behalf of the end-user.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ",getAllRequests(<any> callback),Gets all requests that user has opened.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","getComments(java.lang.String requestId,
           <any> callback)",Gets all comments for a request.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","getCommentsSince(java.lang.String requestId,
                java.util.Date since,
                boolean onlyAgent,
                <any> callback)",Gets comments for a request since a specified point in time.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","getRequest(java.lang.String requestId,
          <any> callback)",Calls a request service to get a request for the given request id.,void
zendesk.support.RequestProvider,"
 A provider which will offer a higher level of abstraction compared to the RequestService
 
 You can create an instance of RequestProvider like this:

       import zendesk.support.RequestProvider;
      import zendesk.support.Support;
      ...
      RequestProvider provider = Support.INSTANCE.provider().requestProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting, like
 requests, comments, and so on. The error callback will be called if there was some
 issue with the method call and it will define details about the error in an
 ErrorResponse
 
 
 For example you can list all your requests like this:

    provider.getAllRequests(new ZendeskCallback <List&lt;Request>>() {
        @Override
       public void onSuccess(List<Request> requests) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
  });
 ","getRequests(java.lang.String status,
           <any> callback)",Filters requests that user has opened by a status.,void
