class_name,class_description,method,method_description,data_type
com.google.android.gms.maps.model.Polyline,"A polyline is a list of points, where line            segments are drawn between consecutive points.",setWidth(float width),Sets the width of this polyline.,void
com.google.android.gms.maps.model.Polyline,"A polyline is a list of points, where line            segments are drawn between consecutive points.",setZIndex(float zIndex),Sets the zIndex of this polyline.,void
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,"add(LatLng...
                  points)",Adds vertices to the end of the polyline being built.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,"add(LatLng
                  point)",Adds a vertex to the end of the polyline being built.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,"addAll(Iterable<LatLng>
                  points)",Adds vertices to the end of the polyline being built.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,clickable(boolean clickable),Specifies whether this polyline is clickable.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,color(int color),Sets the color of the polyline as a 32-bit ARGB color.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,endCap(Cap endCap),Sets the cap at the end vertex of the polyline.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,geodesic(boolean geodesic),Specifies whether to draw each segment of this polyline as a geodesic.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getColor(),"Gets the color set for this PolylineOptions
                    object.",int
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getEndCap(),"Gets the cap set for the end vertex in this PolylineOptions
                    object.","
                Cap
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getJointType(),"Gets the joint type set in this PolylineOptions
                    object for all vertices except the start and end vertices.",int
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getPattern(),"Gets the stroke pattern set in this PolylineOptions
                    object for the polyline.","
                List<PatternItem>
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getPoints(),"Gets the points set for this PolylineOptions
                    object.","
                List<LatLng>
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getStartCap(),"Gets the cap set for the start vertex in this PolylineOptions
                    object.","
                Cap
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getWidth(),"Gets the width set for this PolylineOptions
                    object.",float
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,getZIndex(),"Gets the zIndex set for this PolylineOptions
                    object.",float
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,isClickable(),"Gets the clickability setting for this PolylineOptions
                    object.",boolean
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,isGeodesic(),"Gets the geodesic setting for this PolylineOptions
                    object.",boolean
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,isVisible(),"Gets the visibility setting for this PolylineOptions
                    object.",boolean
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,jointType(int jointType),"Sets the joint type for all vertices of the polyline except the start and end
                    vertices.","
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,"pattern(List<PatternItem>
                  pattern)",Sets the stroke pattern for the polyline.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,startCap(Cap startCap),Sets the cap at the start vertex of the polyline.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,visible(boolean visible),Specifies the visibility for the polyline.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,width(float width),Sets the width of the polyline in screen pixels.,"
                PolylineOptions
              "
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.PolylineOptions,Defines options for a polyline.,zIndex(float zIndex),"Specifies the polyline's zIndex, i.e., the order in which it will be drawn.","
                PolylineOptions
              "
com.google.android.gms.maps.model.RoundCap,"Cap that is a semicircle with radius equal to half            the stroke width, centered at the start or end vertex of a Polyline            with solid stroke pattern.",toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.SquareCap,Cap that is squared off after extending half the            stroke width beyond the start or end vertex of a Polyline            with solid stroke pattern.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,builder(),Creates a builder for a Street View panorama camera.,"
                static 
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,"builder(StreetViewPanoramaCamera
                  camera)",Creates a builder for a Street View panorama camera,"
                static 
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,equals(Object o),N/A,boolean
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,getOrientation(),Returns the particular camera's tilt and bearing as an orientation,"
                
                StreetViewPanoramaOrientation
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,hashCode(),N/A,int
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera,An immutable class that aggregates all camera            position parameters.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.StreetViewPanoramaCamera.Builder,Builds panorama cameras.,bearing(float bearing),"Sets the direction that the camera is pointing in, in degrees clockwise from
                    north.","
                
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera.Builder,Builds panorama cameras.,build(),"Builds a 
                    StreetViewPanoramaCamera.","
                
                StreetViewPanoramaCamera
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera.Builder,Builds panorama cameras.,"orientation(StreetViewPanoramaOrientation
                  orientation)","Sets the camera tilt and bearing based upon the given orientation's tilt and
                    bearing","
                
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera.Builder,Builds panorama cameras.,tilt(float tilt),"Sets the angle, in degrees, of the camera from the horizon of the panorama.","
                
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaCamera.Builder,Builds panorama cameras.,zoom(float zoom),Sets the zoom level of the camera.,"
                
                StreetViewPanoramaCamera.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaLink,An immutable class that represents a link to            another Street View panorama.,equals(Object o),N/A,boolean
com.google.android.gms.maps.model.StreetViewPanoramaLink,An immutable class that represents a link to            another Street View panorama.,hashCode(),N/A,int
com.google.android.gms.maps.model.StreetViewPanoramaLink,An immutable class that represents a link to            another Street View panorama.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewPanoramaLink,An immutable class that represents a link to            another Street View panorama.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.StreetViewPanoramaLocation,An immutable class that contains details of the            user's current Street View panorama,equals(Object o),N/A,boolean
com.google.android.gms.maps.model.StreetViewPanoramaLocation,An immutable class that contains details of the            user's current Street View panorama,hashCode(),N/A,int
com.google.android.gms.maps.model.StreetViewPanoramaLocation,An immutable class that contains details of the            user's current Street View panorama,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewPanoramaLocation,An immutable class that contains details of the            user's current Street View panorama,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,builder(),Creates a builder for a Street View panorama orientation.,"
                static 
                StreetViewPanoramaOrientation.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,"builder(StreetViewPanoramaOrientation
                  orientation)",Creates a builder for a Street View panorama orientation,"
                static 
                StreetViewPanoramaOrientation.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,equals(Object o),N/A,boolean
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,hashCode(),N/A,int
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewPanoramaOrientation,An immutable class that aggregates all user point            of view parameters.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.StreetViewPanoramaOrientation.Builder,Builds Street View panorama            orientations.,bearing(float bearing),"Sets the direction of the orientation, in degrees clockwise from north.","
                
                StreetViewPanoramaOrientation.Builder
              "
com.google.android.gms.maps.model.StreetViewPanoramaOrientation.Builder,Builds Street View panorama            orientations.,build(),"Builds a 
                    StreetViewPanoramaOrientation.","
                
                StreetViewPanoramaOrientation
              "
com.google.android.gms.maps.model.StreetViewPanoramaOrientation.Builder,Builds Street View panorama            orientations.,tilt(float tilt),"Sets the angle, in degrees, of the orientation This value is restricted to
                    being between -90 (directly down) and 90 (directly up).","
                
                StreetViewPanoramaOrientation.Builder
              "
com.google.android.gms.maps.model.StreetViewSource,Identifiers to limit Street View searches to            selected sources.,equals(Object o),N/A,boolean
com.google.android.gms.maps.model.StreetViewSource,Identifiers to limit Street View searches to            selected sources.,hashCode(),N/A,int
com.google.android.gms.maps.model.StreetViewSource,Identifiers to limit Street View searches to            selected sources.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.StreetViewSource,Identifiers to limit Street View searches to            selected sources.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.Tile,Contains information about a Tile that is returned            by a TileProvider.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,clearTileCache(),"Clears the tile cache so that all tiles will be requested again from the
                    TileProvider.",void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,equals(Object other),"Tests if this TileOverlay
                    is equal to another.",boolean
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,getFadeIn(),Gets whether the overlay tiles should fade in.,boolean
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,getId(),Gets this tile overlay's id.,"
                String
              "
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,getTransparency(),Gets the transparency of this tile overlay.,float
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,getZIndex(),Gets the zIndex of this tile overlay.,float
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,hashCode(),N/A,int
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,isVisible(),Gets the visibility of this tile overlay.,boolean
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,remove(),Removes this tile overlay from the map.,void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,setFadeIn(boolean fadeIn),Sets whether the overlay tiles should fade in.,void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,setTransparency(float transparency),Sets the transparency of this tile overlay.,void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,setVisible(boolean visible),Sets the visibility of this tile overlay.,void
com.google.android.gms.maps.model.TileOverlay,A Tile Overlay is a set of images which are            displayed on top of the base map tiles.,setZIndex(float zIndex),Sets the zIndex of this tile overlay.,void
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,fadeIn(boolean fadeIn),Specifies whether the tiles should fade in.,"
                TileOverlayOptions
              "
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,getFadeIn(),Gets whether the tiles should fade in.,boolean
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,getTileProvider(),"Gets the tile provider set for this TileOverlayOptions
                    object.","
                TileProvider
              "
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,getTransparency(),"Gets the transparency set for this TileOverlayOptions
                    object.",float
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,getZIndex(),"Gets the zIndex set for this TileOverlayOptions
                    object.",float
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,isVisible(),"Gets the visibility setting for this TileOverlayOptions
                    object.",boolean
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,"tileProvider(TileProvider
                  tileProvider)",Specifies the tile provider to use for this tile overlay.,"
                TileOverlayOptions
              "
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,transparency(float transparency),Specifies the transparency of the tile overlay.,"
                TileOverlayOptions
              "
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,visible(boolean visible),Specifies the visibility for the tile overlay.,"
                TileOverlayOptions
              "
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.maps.model.TileOverlayOptions,Defines options for a TileOverlay.,zIndex(float zIndex),"Specifies the tile overlay's zIndex, i.e., the order in which it will be drawn
                    where overlays with larger values are drawn above those with lower values.","
                TileOverlayOptions
              "
com.google.android.gms.maps.model.UrlTileProvider,A partial implementation of TileProvider            that only requires a URL that points to an image to be provided.,"getTile(int x, int y, int zoom)",Returns the tile to be used for this tile coordinate.,"
                final Tile
              "
com.google.android.gms.maps.model.UrlTileProvider,A partial implementation of TileProvider            that only requires a URL that points to an image to be provided.,"getTileUrl(int x, int y, int zoom)","Returns a URL that
                    points to the image to be used for this tile.","
                abstract URL
              "
com.google.android.gms.maps.model.VisibleRegion,Contains the four points defining the four-sided            polygon that is visible in a map's camera.,equals(Object o),"Compares this VisibleRegion
                    to another object.",boolean
com.google.android.gms.maps.model.VisibleRegion,Contains the four points defining the four-sided            polygon that is visible in a map's camera.,hashCode(),N/A,int
com.google.android.gms.maps.model.VisibleRegion,Contains the four points defining the four-sided            polygon that is visible in a map's camera.,toString(),N/A,"
                String
              "
com.google.android.gms.maps.model.VisibleRegion,Contains the four points defining the four-sided            polygon that is visible in a map's camera.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"attachInfo(Context
                  context, ProviderInfo
                  info)",N/A,void
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"delete(Uri uri, String selection,
                  String[]
                  selectionArgs)",N/A,int
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,getType(Uri uri),N/A,"
                String
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"insert(Uri uri, ContentValues
                  values)",N/A,"
                Uri
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,onCreate(),N/A,boolean
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"query(Uri uri, String[]
                  projection, String selection,
                  String[]
                  selectionArgs, String sortOrder)",N/A,"
                Cursor
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"update(Uri uri, ContentValues
                  values, String selection,
                  String[]
                  selectionArgs)",N/A,int
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,doGoAsync(),N/A,"
                
                BroadcastReceiver.PendingResult
              "
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,"doStartService(Context
                  context, Intent
                  service)",N/A,void
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,"onReceive(Context
                  context, Intent
                  intent)",N/A,void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,getAppInstanceId(),Retrieves the app instance id from the service.,"
                Task<String>
              "
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,"getInstance(Context
                  context)",Returns the singleton FirebaseAnalytics interface.,"
                static FirebaseAnalytics
              "
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,"logEvent(String name,
                  Bundle
                  params)",Logs an app event.,void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,resetAnalyticsData(),"Clears all analytics data for this app from the device and resets the app
                    instance id.",void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,setAnalyticsCollectionEnabled(boolean enabled),Sets whether analytics collection is enabled for this app on this device.,void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,"setCurrentScreen(Activity
                  activity, String screenName,
                  String
                  screenClassOverride)","Sets the current screen name, which specifies the current visual context in
                    your app.",void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,setMinimumSessionDuration(long milliseconds),"This method is deprecated. This method is deprecated and no longer has any
                    effect.",void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,setSessionTimeoutDuration(long milliseconds),"Sets the duration of inactivity that terminates the current session. The
                    default value is 1800000 (30 minutes).",void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,setUserId(String id),Sets the user ID property.,void
com.google.firebase.analytics.FirebaseAnalytics,The top level Firebase Analytics singleton that            provides methods for logging events and setting user properties.,"setUserProperty(String name,
                  String
                  value)",Sets a user property to a given value.,void
com.google.firebase.analytics.FirebaseAnalytics.Event,An Event is an important occurrence in your app            that you want to measure.,N/A,N/A,N/A
com.google.firebase.analytics.FirebaseAnalytics.Param,Params supply information that contextualize            Events.,N/A,N/A,N/A
com.google.firebase.analytics.FirebaseAnalytics.UserProperty,A UserProperty is an attribute that describes the            app-user.,N/A,N/A,N/A
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"attachInfo(Context
                  context, ProviderInfo
                  info)",N/A,void
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"delete(Uri uri, String selection,
                  String[]
                  selectionArgs)",N/A,int
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,getType(Uri uri),N/A,"
                String
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"insert(Uri uri, ContentValues
                  values)",N/A,"
                Uri
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,onCreate(),N/A,boolean
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"query(Uri uri, String[]
                  projection, String selection,
                  String[]
                  selectionArgs, String sortOrder)",N/A,"
                Cursor
              "
com.google.android.gms.measurement.AppMeasurementContentProvider,This class is deprecated. Replaced by            com.google.firebase.provider.FirebaseInitProvider.,"update(Uri uri, ContentValues
                  values, String selection,
                  String[]
                  selectionArgs)",N/A,int
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,doGoAsync(),N/A,"
                
                BroadcastReceiver.PendingResult
              "
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,"doStartService(Context
                  context, Intent
                  service)",N/A,void
com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver,A BroadcastReceiver            for Firebase Analytics.,"onReceive(Context
                  context, Intent
                  intent)",N/A,void
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getConnectionsClient(Context
                  context)","Creates a new instance of 
                    ConnectionsClient.","
                final static 
                ConnectionsClient
              "
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getConnectionsClient(Activity
                  activity)","Creates a new instance of 
                    ConnectionsClient.","
                final static 
                ConnectionsClient
              "
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getMessagesClient(Activity
                  activity, MessagesOptions
                  options)","Creates a new instance of 
                    MessagesClient.","
                final static MessagesClient
              "
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getMessagesClient(Activity
                  activity)","Creates a new instance of 
                    MessagesClient.","
                final static MessagesClient
              "
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getMessagesClient(Context
                  context, MessagesOptions
                  options)","Creates a new instance of 
                    MessagesClient.","
                final static MessagesClient
              "
com.google.android.gms.nearby.Nearby,API for communication with nearby            devices.,"getMessagesClient(Context
                  context)","Creates a new instance of 
                    MessagesClient.","
                final static MessagesClient
              "
com.google.android.gms.nearby.connection.AdvertisingOptions,"Options for a call to             startAdvertising(GoogleApiClient, String, String, ConnectionLifecycleCallback,            AdvertisingOptions).",equals(Object other),N/A,boolean
com.google.android.gms.nearby.connection.AdvertisingOptions,"Options for a call to             startAdvertising(GoogleApiClient, String, String, ConnectionLifecycleCallback,            AdvertisingOptions).",getStrategy(),N/A,"
                Strategy
              "
com.google.android.gms.nearby.connection.AdvertisingOptions,"Options for a call to             startAdvertising(GoogleApiClient, String, String, ConnectionLifecycleCallback,            AdvertisingOptions).",hashCode(),N/A,int
com.google.android.gms.nearby.connection.AdvertisingOptions,"Options for a call to             startAdvertising(GoogleApiClient, String, String, ConnectionLifecycleCallback,            AdvertisingOptions).","writeToParcel(Parcel dest, int
                  flags)",N/A,void
com.google.android.gms.nearby.connection.AdvertisingOptions.Builder,Builder class for AdvertisingOptions,build(),N/A,"
                
                AdvertisingOptions
              "
com.google.android.gms.nearby.connection.AdvertisingOptions.Builder,Builder class for AdvertisingOptions,"setStrategy(Strategy
                  strategy)",N/A,"
                
                AdvertisingOptions.Builder
              "
com.google.android.gms.nearby.connection.AppIdentifier,This class was deprecated. This class is no longer used.              An identifier for an application; the value of the identifier should be the              package name for an Android application to be installed or launched to discover and              communicate with the advertised service (e.g. com.example.myapp). Google applications              may use this data to prompt the user to install the application.,getIdentifier(),Retrieves the identifier string for this application (e.g.,"
                String
              "
com.google.android.gms.nearby.connection.AppIdentifier,This class was deprecated. This class is no longer used.              An identifier for an application; the value of the identifier should be the              package name for an Android application to be installed or launched to discover and              communicate with the advertised service (e.g. com.example.myapp). Google applications              may use this data to prompt the user to install the application.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.nearby.connection.AppMetadata,This class was deprecated. This class is no longer used.              Metadata about an application. Contains one or more AppIdentifier              objects indicating identifiers that can be used to install or launch application(s)              that can discover and communicate with the advertised service. Google applications              may use this data to prompt the user to install the application.,getAppIdentifiers(),N/A,"
                List<AppIdentifier>
              "
com.google.android.gms.nearby.connection.AppMetadata,This class was deprecated. This class is no longer used.              Metadata about an application. Contains one or more AppIdentifier              objects indicating identifiers that can be used to install or launch application(s)              that can discover and communicate with the advertised service. Google applications              may use this data to prompt the user to install the application.,"writeToParcel(Parcel out, int
                  flags)",N/A,void
com.google.android.gms.nearby.connection.ConnectionInfo,Information about a connection that is being            initiated.,getAuthenticationToken(),A small symmetrical token that has been given to both devices.,"
                String
              "
com.google.android.gms.nearby.connection.ConnectionInfo,Information about a connection that is being            initiated.,getEndpointName(),The name of the remote device we're connecting to.,"
                String
              "
com.google.android.gms.nearby.connection.ConnectionInfo,Information about a connection that is being            initiated.,isIncomingConnection(),True if the connection request was initated from a remote device.,boolean
com.google.android.gms.nearby.connection.ConnectionLifecycleCallback,Listener for lifecycle events associated with a            connection to a remote endpoint.,"onConnectionInitiated(String endpointId,
                  
                  ConnectionInfo connectionInfo)",A basic encrypted channel has been created between you and the endpoint.,abstract void
com.google.android.gms.nearby.connection.ConnectionLifecycleCallback,Listener for lifecycle events associated with a            connection to a remote endpoint.,"onConnectionResult(String endpointId,
                  
                  ConnectionResolution resolution)",Called after both sides have either accepted or rejected the connection.,abstract void
com.google.android.gms.nearby.connection.ConnectionLifecycleCallback,Listener for lifecycle events associated with a            connection to a remote endpoint.,onDisconnected(String endpointId),Called when a remote endpoint is disconnected or has become unreachable.,abstract void
com.google.android.gms.nearby.connection.ConnectionResolution,"The result after             onConnectionInitiated(String, ConnectionInfo).",getStatus(),The status of the response.,"
                Status
              "
com.google.android.gms.nearby.connection.Connections.ConnectionRequestListener,This class was deprecated. Use             ConnectionLifecycleCallback instead.,"onConnectionRequest(String
                  remoteEndpointId, String
                  remoteEndpointName, byte[] handshakeData)",Called when a remote endpoint requests a connection to a local endpoint.,void
com.google.android.gms.nearby.connection.Connections.EndpointDiscoveryListener,This class was deprecated. Use             EndpointDiscoveryCallback instead.,"onEndpointFound(String endpointId,
                  String
                  serviceId, String name)",Called when a remote endpoint is discovered.,void
com.google.android.gms.nearby.connection.Connections.EndpointDiscoveryListener,This class was deprecated. Use             EndpointDiscoveryCallback instead.,onEndpointLost(String endpointId),"Called when a remote endpoint is no longer discoverable; only called for
                    endpoints that previously had been passed to 
                    onEndpointFound(String, String, String).",abstract void
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","acceptConnection(String endpointId,
                  
                  PayloadCallback payloadCallback)",Accepts a connection to a remote endpoint.,"
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",cancelPayload(long payloadId),"Cancels a Payload
                    currently in-flight to or from remote endpoint(s).","
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",disconnectFromEndpoint(String endpointId),Disconnects from a remote endpoint.,abstract void
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.",rejectConnection(String endpointId),Rejects a connection to a remote endpoint.,"
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","requestConnection(String name,
                  String
                  endpointId, 
                  ConnectionLifecycleCallback connectionLifecycleCallback)",Sends a request to connect to a remote endpoint.,"
                abstract Task<Void>
              "
com.google.android.gms.nearby.connection.ConnectionsClient,"Entry point for advertising and discovering nearby            apps and services, and communicating with them over established connections.","sendPayload(String endpointId,
                  Payload
                  payload)","Sends a Payload
                    to a remote endpoint.","
                abstract Task<Void>
              "
