class_name,class_description,method,method_description,data_type
twitter4j.StatusStreamBase,Reads next status from this stream.,"onRetweetedRetweet(JSONObject source,                  JSONObject target,                  JSONObject targetObject,                  StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onScrubGeo(JSONObject json,          StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onSender(JSONObject json,        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onStallWarning(JSONObject json,              StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onStatus(JSONObject json,        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUnblock(JSONObject source,         JSONObject target,         StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUnfavorite(JSONObject source,            JSONObject target,            JSONObject targetObject,            StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUnfollow(JSONObject source,          JSONObject target,          StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUnmute(JSONObject source,        JSONObject target,        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserDeletion(long target,              StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListCreation(JSONObject source,                  JSONObject userList,                  StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListDestroyed(JSONObject source,                   JSONObject userList,                   StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListMemberAddition(JSONObject addedMember,                        JSONObject owner,                        JSONObject userList,                        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListMemberDeletion(JSONObject deletedMember,                        JSONObject owner,                        JSONObject userList,                        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListSubscription(JSONObject source,                      JSONObject owner,                      JSONObject userList,                      StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListUnsubscription(JSONObject source,                        JSONObject owner,                        JSONObject userList,                        StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserListUpdated(JSONObject source,                 JSONObject userList,                 StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserSuspension(long target,                StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,"onUserUpdate(JSONObject source,            JSONObject target,            StreamListener[] listeners)",N/A,(package private) void
twitter4j.StatusStreamBase,Reads next status from this stream.,parseLine(java.lang.String line),N/A,(package private) java.lang.String
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,next(StatusListener listener),Reads next status from this stream.,void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"next(StreamListener[] listeners,    RawStreamListener[] rawStreamListeners)",N/A,void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,onClose(),N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onDelete(JSONObject json,        StreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onException(java.lang.Exception e,           StreamListener[] listeners)",N/A,void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onLimit(JSONObject json,       StreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onMessage(java.lang.String rawString,         RawStreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onScrubGeo(JSONObject json,          StreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onStallWarning(JSONObject json,              StreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,"onStatus(JSONObject json,        StreamListener[] listeners)",N/A,protected void
twitter4j.StatusStreamImpl,StatusStream implementation. This class is NOT intended to be extended but left non-final for the ease of mock testing.,parseLine(java.lang.String line),N/A,protected java.lang.String
twitter4j.StatusUpdate,N/A,"appendParameter(java.lang.String name,               double value,               java.util.List<HttpParameter> params)",N/A,private void
twitter4j.StatusUpdate,N/A,"appendParameter(java.lang.String name,               long value,               java.util.List<HttpParameter> params)",N/A,private void
twitter4j.StatusUpdate,N/A,"appendParameter(java.lang.String name,               java.lang.String value,               java.util.List<HttpParameter> params)",N/A,private void
twitter4j.StatusUpdate,N/A,asHttpParameterArray(),N/A,(package private) HttpParameter[]
twitter4j.StatusUpdate,N/A,attachmentUrl(java.lang.String attachmentUrl),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,autoPopulateReplyMetadata(boolean autoPopulateReplyMetadata),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,displayCoordinates(boolean displayCoordinates),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,equals(java.lang.Object o),N/A,boolean
twitter4j.StatusUpdate,N/A,getAttachmentUrl(),N/A,java.lang.String
twitter4j.StatusUpdate,N/A,getInReplyToStatusId(),N/A,long
twitter4j.StatusUpdate,N/A,getLocation(),N/A,GeoLocation
twitter4j.StatusUpdate,N/A,getPlaceId(),N/A,java.lang.String
twitter4j.StatusUpdate,N/A,getStatus(),N/A,java.lang.String
twitter4j.StatusUpdate,N/A,hashCode(),N/A,int
twitter4j.StatusUpdate,N/A,inReplyToStatusId(long inReplyToStatusId),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,isAutoPopulateReplyMetadata(),N/A,boolean
twitter4j.StatusUpdate,N/A,isDisplayCoordinates(),N/A,boolean
twitter4j.StatusUpdate,N/A,isForUpdateWithMedia(),N/A,(package private) boolean
twitter4j.StatusUpdate,N/A,isPossiblySensitive(),N/A,boolean
twitter4j.StatusUpdate,N/A,location(GeoLocation location),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,media(java.io.File file),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,"media(java.lang.String name,     java.io.InputStream body)",N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,placeId(java.lang.String placeId),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,possiblySensitive(boolean possiblySensitive),N/A,StatusUpdate
twitter4j.StatusUpdate,N/A,setAttachmentUrl(java.lang.String attachmentUrl),N/A,void
twitter4j.StatusUpdate,N/A,setAutoPopulateReplyMetadata(boolean autoPopulateReplyMetadata),N/A,void
twitter4j.StatusUpdate,N/A,setDisplayCoordinates(boolean displayCoordinates),N/A,void
twitter4j.StatusUpdate,N/A,setInReplyToStatusId(long inReplyToStatusId),N/A,void
twitter4j.StatusUpdate,N/A,setLocation(GeoLocation location),N/A,void
twitter4j.StatusUpdate,N/A,setMedia(java.io.File file),N/A,void
twitter4j.StatusUpdate,N/A,"setMedia(java.lang.String name,        java.io.InputStream body)",N/A,void
twitter4j.StatusUpdate,N/A,setMediaIds(long... mediaIds),N/A,void
twitter4j.StatusUpdate,N/A,setPlaceId(java.lang.String placeId),N/A,void
twitter4j.StatusUpdate,N/A,setPossiblySensitive(boolean possiblySensitive),N/A,void
twitter4j.StatusUpdate,N/A,toString(),N/A,java.lang.String
twitter4j.StreamController,N/A,addUsers(long... userIds),N/A,java.lang.String
twitter4j.StreamController,N/A,createUser(JSONObject json),N/A,(package private) StreamController.User
twitter4j.StreamController,N/A,ensureControlURISet(),N/A,(package private) void
twitter4j.StreamController,N/A,getControlURI(),N/A,(package private) java.lang.String
twitter4j.StreamController,N/A,"getFriendsIDs(long userId,             long cursor)",N/A,StreamController.FriendsIDs
twitter4j.StreamController,N/A,getInfo(),N/A,ControlStreamInfo
twitter4j.StreamController,N/A,removeUsers(long... userIds),N/A,java.lang.String
twitter4j.StreamController,N/A,setControlURI(java.lang.String controlURI),N/A,(package private) void
twitter4j.StreamImplementation,N/A,close(),N/A,void
twitter4j.StreamImplementation,N/A,"next(StreamListener[] listeners,    RawStreamListener[] rawStreamListeners)",N/A,void
twitter4j.StreamImplementation,N/A,"onException(java.lang.Exception ex,           StreamListener[] listeners,           RawStreamListener[] rawStreamListeners)",N/A,void
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpConnectionTimeout(),N/A,int
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpProxyHost(),N/A,java.lang.String
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpProxyPassword(),N/A,java.lang.String
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpProxyPort(),N/A,int
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpProxyUser(),N/A,java.lang.String
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpReadTimeout(),N/A,int
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpRetryCount(),N/A,int
twitter4j.StreamingReadTimeoutConfiguration,N/A,getHttpRetryIntervalSeconds(),N/A,int
twitter4j.StreamingReadTimeoutConfiguration,N/A,isGZIPEnabled(),N/A,boolean
twitter4j.StreamingReadTimeoutConfiguration,N/A,isHttpProxySocks(),N/A,boolean
twitter4j.StreamingReadTimeoutConfiguration,N/A,isPrettyDebugEnabled(),N/A,boolean
twitter4j.StreamListener,N/A,onException(java.lang.Exception ex),N/A,void
twitter4j.api.SuggestedUsersResources,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getMemberSuggestions(java.lang.String categorySlug),Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,ResponseList<User>
twitter4j.api.SuggestedUsersResources,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getSuggestedUserCategories(),Access to Twitter's suggested user list.,ResponseList<Category>
twitter4j.api.SuggestedUsersResources,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getUserSuggestions(java.lang.String categorySlug),Access the users in a given category of the Twitter suggested user list. It is recommended that end clients cache this data for no more than one hour.,ResponseList<User>
twitter4j.api.SuggestedUsersResourcesAsync,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getMemberSuggestions(java.lang.String categorySlug),Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,void
twitter4j.api.SuggestedUsersResourcesAsync,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getSuggestedUserCategories(),Access to Twitter's suggested user list.,void
twitter4j.api.SuggestedUsersResourcesAsync,Access the users in a given category of the Twitter suggested user list and return their most recent status if they are not a protected user.,getUserSuggestions(java.lang.String categorySlug),Access the users in a given category of the Twitter suggested user list. It is recommended that end clients cache this data for no more than one hour.,void
twitter4j.SymbolEntity,Returns the index of the end character of the symbol.,getEnd(),Returns the index of the end character of the symbol.,int
twitter4j.SymbolEntity,Returns the index of the end character of the symbol.,getStart(),Returns the index of the start character of the symbol.,int
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getHomeTimeline(),"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getHomeTimeline(Paging paging),"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getMentionsTimeline(),Returns the 20 most recent mentions (tweets containing a users's @screen_name) for the authenticating user. The timeline returned is the equivalent of the one seen when you view your mentions on twitter.com. This method can only return up to 800 tweets. See Working with Timelines for instructions on traversing timelines.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getMentionsTimeline(Paging paging),Returns the 20 most recent mentions (tweets containing a users's @screen_name) for the authenticating user. The timeline returned is the equivalent of the one seen when you view your mentions on twitter.com. This method can only return up to 800 tweets. See Working with Timelines for instructions on traversing timelines.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getRetweetsOfMe(),Returns the 20 most recent tweets of the authenticated user that have been retweeted by others.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getRetweetsOfMe(Paging paging),Returns the 20 most recent tweets of the authenticated user that have been retweeted by others.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(),Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(long userId),Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.","getUserTimeline(long userId,               Paging paging)",Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(Paging paging),Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(java.lang.String screenName),Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResources,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.","getUserTimeline(java.lang.String screenName,               Paging paging)",Returns the 20 most recent statuses posted from the authenticating user.,ResponseList<Status>
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getHomeTimeline(),"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getHomeTimeline(Paging paging),"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getMentions(),Returns the 20 most recent replies (status updates prefixed with @username) to the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getMentions(Paging paging),Returns the 20 most recent replies (status updates prefixed with @username) to the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getRetweetsOfMe(),Returns the 20 most recent tweets of the authenticated user that have been retweeted by others.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getRetweetsOfMe(Paging paging),Returns the 20 most recent tweets of the authenticated user that have been retweeted by others.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(),Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(long userId),Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.","getUserTimeline(long userId,               Paging paging)",Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(Paging paging),Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.",getUserTimeline(java.lang.String screenName),Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.api.TimelinesResourcesAsync,"Returns the 20 most recent statuses, including retweets, posted by the authenticating user and that user's friends.","getUserTimeline(java.lang.String screenName,               Paging paging)",Returns the 20 most recent statuses posted from the authenticating user.,void
twitter4j.util.TimeSpanConverter,Constructs an instance with default locale,toTimeSpanString(java.util.Date date),N/A,java.lang.String
twitter4j.util.TimeSpanConverter,Constructs an instance with default locale,toTimeSpanString(int deltaInSeconds),N/A,private java.lang.String
twitter4j.util.TimeSpanConverter,Constructs an instance with default locale,toTimeSpanString(long milliseconds),N/A,java.lang.String
twitter4j.TimeZone,N/A,getName(),N/A,java.lang.String
twitter4j.TimeZone,N/A,tzinfoName(),N/A,java.lang.String
twitter4j.TimeZone,N/A,utcOffset(),N/A,int
twitter4j.Trend,A data interface representing Trend.,getName(),N/A,java.lang.String
twitter4j.Trend,A data interface representing Trend.,getQuery(),N/A,java.lang.String
twitter4j.Trend,A data interface representing Trend.,getTweetVolume(),"The tweet volume for the last 24 hours if available, -1 otherwise.",int
twitter4j.Trend,A data interface representing Trend.,getURL(),N/A,java.lang.String
twitter4j.Trends,A data class representing Trends.,getAsOf(),N/A,java.util.Date
twitter4j.Trends,A data class representing Trends.,getLocation(),Returns the location associated with the trends. This method is effective only with getLocalTrends() method. i.e.,Location
twitter4j.Trends,A data class representing Trends.,getTrendAt(),N/A,java.util.Date
twitter4j.Trends,A data class representing Trends.,getTrends(),N/A,Trend[]
twitter4j.api.TrendsResources,Returns the locations that Twitter has trending topic information for.,getAvailableTrends(),Returns the locations that Twitter has trending topic information for.,ResponseList<Location>
twitter4j.api.TrendsResources,Returns the locations that Twitter has trending topic information for.,getClosestTrends(GeoLocation location),"Returns the locations that Twitter has trending topic information for, closest to a specified location. The response is an array of ""locations"" that encode the location's WOEID and some other human-readable information such as a canonical name and country the location belongs in. A WOEID is a Yahoo! Where On Earth ID.",ResponseList<Location>
twitter4j.api.TrendsResources,Returns the locations that Twitter has trending topic information for.,getPlaceTrends(int woeid),"Returns the top 10 trending topics for a specific WOEID, if trending information is available for it. The response is an array of ""trend"" objects that encode the name of the trending topic, the query parameter that can be used to search for the topic on Twitter Search, and the Twitter Search URL. This information is cached for 5 minutes.",Trends
twitter4j.api.TrendsResourcesAsync,Retrieves the locations that Twitter has trending topic information for.,getAvailableTrends(),Retrieves the locations that Twitter has trending topic information for.,void
twitter4j.api.TrendsResourcesAsync,Retrieves the locations that Twitter has trending topic information for.,getClosestTrends(GeoLocation location),"Returns the locations that Twitter has trending topic information for, closest to a specified location. The response is an array of ""locations"" that encode the location's WOEID and some other human-readable information such as a canonical name and country the location belongs in. A WOEID is a Yahoo! Where On Earth ID.",void
twitter4j.api.TrendsResourcesAsync,Retrieves the locations that Twitter has trending topic information for.,getPlaceTrends(int woeid),"Returns the top 10 trending topics for a specific WOEID, if trending information is available for it. The response is an array of ""trend"" objects that encode the name of the trending topic, the query parameter that can be used to search for the topic on Twitter Search, and the Twitter Search URL. This information is cached for 5 minutes.",void
twitter4j.TweetEntity,"super interface of UserMentionEntity, URLEntity and HashtagEntity",getEnd(),Returns the index of the end character of the entity in the tweet.,int
twitter4j.TweetEntity,"super interface of UserMentionEntity, URLEntity and HashtagEntity",getStart(),Returns the index of the start character of the entity in the tweet.,int
twitter4j.TweetEntity,"super interface of UserMentionEntity, URLEntity and HashtagEntity",getText(),Returns the text of the entity,java.lang.String
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,destroyStatus(long statusId),Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,getOEmbed(OEmbedRequest req),Returns information allowing the creation of an embedded representation of a Tweet on third party sites.,OEmbed
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,"getRetweeterIds(long statusId,               int count,               long cursor)",Returns a collection of up to count user IDs belonging to users who have retweeted the tweet specified by the id parameter.,IDs
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,"getRetweeterIds(long statusId,               long cursor)",Returns a collection of up to 100 user IDs belonging to users who have retweeted the tweet specified by the id parameter.,IDs
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,getRetweets(long statusId),Returns up to 100 of the first retweets of a given tweet.,ResponseList<Status>
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,lookup(long... ids),"Returns fully-hydrated tweet objects for up to 100 tweets per request, as specified by comma-separated values passed to the id parameter.",ResponseList<Status>
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,retweetStatus(long statusId),Retweets a tweet.,Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,showStatus(long id),"Returns a single status, specified by the id parameter below.",Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,unRetweetStatus(long statusId),Untweets a retweeted status.,Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,updateStatus(StatusUpdate latestStatus),Updates the authenticating user's status.,Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,updateStatus(java.lang.String status),Updates the authenticating user's status.,Status
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,uploadMedia(java.io.File mediaFile),Uploads media image to be attached via updateStatus(twitter4j.StatusUpdate) This method calls https://api.twitter.com/1.1/media/upload.json,UploadedMedia
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,"uploadMedia(java.lang.String fileName,           java.io.InputStream media)",Uploads media image to be attached via updateStatus(twitter4j.StatusUpdate) This method calls https://api.twitter.com/1.1/media/upload.json,UploadedMedia
twitter4j.api.TweetsResources,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,"uploadMediaChunked(java.lang.String fileName,                  java.io.InputStream media)",Uploads media using chunked approach to be attached via updateStatus(twitter4j.StatusUpdate).,UploadedMedia
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,destroyStatus(long statusId),Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,getOEmbed(OEmbedRequest req),Returns information allowing the creation of an embedded representation of a Tweet on third party sites.,void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,getRetweets(long statusId),Returns up to 100 of the first retweets of a given tweet.,void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,lookup(long... ids),"Returns fully-hydrated tweet objects for up to 100 tweets per request, as specified by comma-separated values passed to the id parameter.",void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,retweetStatus(long statusId),Retweets a tweet.,void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,showStatus(long id),"Returns a single status, specified by the id parameter below.",void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,updateStatus(StatusUpdate status),Updates the authenticating user's status.,void
twitter4j.api.TweetsResourcesAsync,Destroys the status specified by the required ID parameter. Usage note: The authenticating user must be the author of the specified status.,updateStatus(java.lang.String status),Updates the authenticating user's status.,void
twitter4j.Twitter,N/A,directMessages(),N/A,DirectMessagesResources
twitter4j.Twitter,N/A,favorites(),N/A,FavoritesResources
twitter4j.Twitter,N/A,friendsFollowers(),N/A,FriendsFollowersResources
twitter4j.Twitter,N/A,help(),N/A,HelpResources
twitter4j.Twitter,N/A,list(),N/A,ListsResources
twitter4j.Twitter,N/A,placesGeo(),N/A,PlacesGeoResources
twitter4j.Twitter,N/A,savedSearches(),N/A,SavedSearchesResources
twitter4j.Twitter,N/A,search(),N/A,SearchResource
twitter4j.Twitter,N/A,spamReporting(),N/A,SpamReportingResource
twitter4j.Twitter,N/A,suggestedUsers(),N/A,SuggestedUsersResources
twitter4j.Twitter,N/A,timelines(),N/A,TimelinesResources
twitter4j.Twitter,N/A,trends(),N/A,TrendsResources
twitter4j.Twitter,N/A,tweets(),N/A,TweetsResources
twitter4j.Twitter,N/A,users(),N/A,UsersResources
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,checkedUserListMembership(User users),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,checkedUserListSubscription(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdBlock(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdFavorite(Status status),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdFriendship(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdMute(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdSavedSearch(SavedSearch savedSearch),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdUserList(UserList userList),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdUserListMember(UserList userList),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,createdUserListMembers(UserList userList),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedBlock(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedDirectMessage(DirectMessage message),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedFavorite(Status status),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedFriendship(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedMute(User user),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedSavedSearch(SavedSearch savedSearch),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedStatus(Status destroyedStatus),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedUserList(UserList userList),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,destroyedUserListMember(UserList userList),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,gotAccountSettings(AccountSettings settings),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,gotAPIConfiguration(TwitterAPIConfiguration conf),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,gotAvailableTrends(ResponseList<Location> locations),N/A,void
twitter4j.TwitterAdapter,A handy adapter of TwitterListener.,gotBlockIDs(IDs blockingUsersIDs),N/A,void
