class_name,class_description,method,method_description,data_type
com.dropbox.core.v2.sharing.MemberPermission,Whether the user is allowed to take the action on the associated member.,toString(),N/A,String
com.dropbox.core.v2.sharing.MemberPermission,Whether the user is allowed to take the action on the associated member.,toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.sharing.MemberPolicy,"Policy governing who can be a member of a shared folder. Only applicable to
 folders owned by a user on a team.",valueOf(String name),Returns the enum constant of this type with the specified name.,static MemberPolicy
com.dropbox.core.v2.sharing.MemberPolicy,"Policy governing who can be a member of a shared folder. Only applicable to
 folders owned by a user on a team.",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MemberPolicy[]
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,equals(Object obj),N/A,boolean
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getAccountId(),A user's account identifier.,String
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getEmail(),Email address of user.,String
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getEmailVerified(),Is true if the user's email is verified to be owned by the user.,boolean
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getExternalId(),External ID that a team can attach to the user.,String
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getMembershipType(),"The user's membership type: full (normal team member) vs limited (does
 not use a license; no access to the team's shared quota).",TeamMembershipType
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getName(),Representations for a person's name.,Name
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getStatus(),The user's status as a member of a specific team.,TeamMemberStatus
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,getTeamMemberId(),ID of user as a member of a team.,String
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,hashCode(),N/A,int
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,"newBuilder(String teamMemberId,
          String email,
          boolean emailVerified,
          TeamMemberStatus status,
          Name name,
          TeamMembershipType membershipType)",Returns a new builder for creating an instance of this class.,static MemberProfile.Builder
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,toString(),N/A,String
com.dropbox.core.v2.team.MemberProfile,Basic member profile.,toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.team.MemberProfile.Builder,Builder for MemberProfile.,build(),"Builds an instance of MemberProfile configured with this
 builder's values",MemberProfile
com.dropbox.core.v2.team.MemberProfile.Builder,Builder for MemberProfile.,withAccountId(String accountId),Set value for optional field.,MemberProfile.Builder
com.dropbox.core.v2.team.MemberProfile.Builder,Builder for MemberProfile.,withExternalId(String externalId),Set value for optional field.,MemberProfile.Builder
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",complete(List<MemberAddResult> value),"Returns an instance of MembersAddJobStatus that has its tag set
 to MembersAddJobStatus.Tag.COMPLETE.",static MembersAddJobStatus
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",equals(Object obj),N/A,boolean
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",failed(String value),"Returns an instance of MembersAddJobStatus that has its tag set
 to MembersAddJobStatus.Tag.FAILED.",static MembersAddJobStatus
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getCompleteValue(),The asynchronous job has finished.,List<MemberAddResult>
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getFailedValue(),The asynchronous job returned an error.,String
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",hashCode(),N/A,int
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isComplete(),"Returns true if this instance has the tag MembersAddJobStatus.Tag.COMPLETE,
 false otherwise.",boolean
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isFailed(),"Returns true if this instance has the tag MembersAddJobStatus.Tag.FAILED,
 false otherwise.",boolean
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isInProgress(),"Returns true if this instance has the tag MembersAddJobStatus.Tag.IN_PROGRESS, false otherwise.",boolean
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",tag(),Returns the tag for this instance.,MembersAddJobStatus.Tag
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toString(),N/A,String
com.dropbox.core.v2.team.MembersAddJobStatus,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.team.MembersAddJobStatus.Tag,Discriminating tag type for MembersAddJobStatus.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersAddJobStatus.Tag
com.dropbox.core.v2.team.MembersAddJobStatus.Tag,Discriminating tag type for MembersAddJobStatus.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersAddJobStatus.Tag[]
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",asyncJobId(String value),"Returns an instance of MembersAddLaunch that has its tag set to
 MembersAddLaunch.Tag.ASYNC_JOB_ID.",static MembersAddLaunch
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",complete(List<MemberAddResult> value),"Returns an instance of MembersAddLaunch that has its tag set to
 MembersAddLaunch.Tag.COMPLETE.",static MembersAddLaunch
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",equals(Object obj),N/A,boolean
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getAsyncJobIdValue(),This response indicates that the processing is asynchronous.,String
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getCompleteValue(),This instance must be tagged as MembersAddLaunch.Tag.COMPLETE.,List<MemberAddResult>
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",hashCode(),N/A,int
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isAsyncJobId(),"Returns true if this instance has the tag MembersAddLaunch.Tag.ASYNC_JOB_ID, false otherwise.",boolean
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isComplete(),"Returns true if this instance has the tag MembersAddLaunch.Tag.COMPLETE,
 false otherwise.",boolean
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",tag(),Returns the tag for this instance.,MembersAddLaunch.Tag
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toString(),N/A,String
com.dropbox.core.v2.team.MembersAddLaunch,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.team.MembersAddLaunch.Tag,Discriminating tag type for MembersAddLaunch.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersAddLaunch.Tag
com.dropbox.core.v2.team.MembersAddLaunch.Tag,Discriminating tag type for MembersAddLaunch.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersAddLaunch.Tag[]
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",dropboxId(String value),"Returns an instance of MemberSelector that has its tag set to
 MemberSelector.Tag.DROPBOX_ID.",static MemberSelector
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",email(String value),"Returns an instance of MemberSelector that has its tag set to
 MemberSelector.Tag.EMAIL.",static MemberSelector
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",equals(Object obj),N/A,boolean
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",getDropboxIdValue(),"Dropbox account, team member, or group ID of member.",String
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",getEmailValue(),E-mail address of member.,String
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",hashCode(),N/A,int
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",isDropboxId(),"Returns true if this instance has the tag MemberSelector.Tag.DROPBOX_ID,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",isEmail(),"Returns true if this instance has the tag MemberSelector.Tag.EMAIL,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",isOther(),"Returns true if this instance has the tag MemberSelector.Tag.OTHER,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",tag(),Returns the tag for this instance.,MemberSelector.Tag
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",toString(),N/A,String
com.dropbox.core.v2.sharing.MemberSelector,"Includes different ways to identify a member of a shared folder.

  This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. 

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.sharing.MemberSelector.Tag,Discriminating tag type for MemberSelector.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MemberSelector.Tag
com.dropbox.core.v2.sharing.MemberSelector.Tag,Discriminating tag type for MemberSelector.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MemberSelector.Tag[]
com.dropbox.core.v2.team.MembersGetInfoError,Catch-all used for unknown tag values returned by the Dropbox servers.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersGetInfoError
com.dropbox.core.v2.team.MembersGetInfoError,Catch-all used for unknown tag values returned by the Dropbox servers.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersGetInfoError[]
com.dropbox.core.v2.team.MembersGetInfoErrorException,"Exception thrown when the server responds with a MembersGetInfoError
 error.

  This exception is raised by DbxTeamTeamRequests.membersGetInfo(java.util.List). ",N/A,N/A,N/A
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",equals(Object obj),N/A,boolean
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",getIdNotFoundValue(),"An ID that was provided as a parameter to DbxTeamTeamRequests.membersGetInfo(java.util.List), and did not match a
 corresponding user.",String
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",getMemberInfoValue(),Info about a team member.,TeamMemberInfo
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",hashCode(),N/A,int
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",idNotFound(String value),"Returns an instance of MembersGetInfoItem that has its tag set to
 MembersGetInfoItem.Tag.ID_NOT_FOUND.",static MembersGetInfoItem
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",isIdNotFound(),"Returns true if this instance has the tag MembersGetInfoItem.Tag.ID_NOT_FOUND, false otherwise.",boolean
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",isMemberInfo(),"Returns true if this instance has the tag MembersGetInfoItem.Tag.MEMBER_INFO, false otherwise.",boolean
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",memberInfo(TeamMemberInfo value),"Returns an instance of MembersGetInfoItem that has its tag set to
 MembersGetInfoItem.Tag.MEMBER_INFO.",static MembersGetInfoItem
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",tag(),Returns the tag for this instance.,MembersGetInfoItem.Tag
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",toString(),N/A,String
com.dropbox.core.v2.team.MembersGetInfoItem,"Describes a result obtained for a single user whose id was specified in the
 parameter of DbxTeamTeamRequests.membersGetInfo(java.util.List).

  This class is a tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance. ",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.team.MembersGetInfoItem.Tag,Discriminating tag type for MembersGetInfoItem.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersGetInfoItem.Tag
com.dropbox.core.v2.team.MembersGetInfoItem.Tag,Discriminating tag type for MembersGetInfoItem.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersGetInfoItem.Tag[]
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,equals(Object obj),N/A,boolean
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,getAccessType(),The access type for this member.,AccessLevel
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,getInitials(),Suggested name initials for a member.,String
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,getIsInherited(),True if the member has access from a parent folder.,boolean
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,getPermissions(),The permissions that requesting user has on this member.,List<MemberPermission>
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,hashCode(),N/A,int
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,newBuilder(AccessLevel accessType),Returns a new builder for creating an instance of this class.,static MembershipInfo.Builder
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,toString(),N/A,String
com.dropbox.core.v2.sharing.MembershipInfo,The information about a member of the shared content.,toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.sharing.MembershipInfo.Builder,Builder for MembershipInfo.,build(),"Builds an instance of MembershipInfo configured with this
 builder's values",MembershipInfo
com.dropbox.core.v2.sharing.MembershipInfo.Builder,Builder for MembershipInfo.,withInitials(String initials),Set value for optional field.,MembershipInfo.Builder
com.dropbox.core.v2.sharing.MembershipInfo.Builder,Builder for MembershipInfo.,withIsInherited(Boolean isInherited),Set value for optional field.,MembershipInfo.Builder
com.dropbox.core.v2.sharing.MembershipInfo.Builder,Builder for MembershipInfo.,withPermissions(List<MemberPermission> permissions),Set value for optional field.,MembershipInfo.Builder
com.dropbox.core.v2.team.MembersListBuilder,"The request builder returned by DbxTeamTeamRequests.membersListBuilder().

  Use this class to set optional request parameters and complete the
 request. ",start(),Issues the request.,MembersListResult
com.dropbox.core.v2.team.MembersListBuilder,"The request builder returned by DbxTeamTeamRequests.membersListBuilder().

  Use this class to set optional request parameters and complete the
 request. ",withIncludeRemoved(Boolean includeRemoved),Set value for optional field.,MembersListBuilder
com.dropbox.core.v2.team.MembersListBuilder,"The request builder returned by DbxTeamTeamRequests.membersListBuilder().

  Use this class to set optional request parameters and complete the
 request. ",withLimit(Long limit),Set value for optional field.,MembersListBuilder
com.dropbox.core.v2.team.MembersListContinueError,The cursor is invalid.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersListContinueError
com.dropbox.core.v2.team.MembersListContinueError,The cursor is invalid.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersListContinueError[]
com.dropbox.core.v2.team.MembersListContinueErrorException,"Exception thrown when the server responds with a MembersListContinueError error.

  This exception is raised by DbxTeamTeamRequests.membersListContinue(String). ",N/A,N/A,N/A
com.dropbox.core.v2.team.MembersListError,Catch-all used for unknown tag values returned by the Dropbox servers.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersListError
com.dropbox.core.v2.team.MembersListError,Catch-all used for unknown tag values returned by the Dropbox servers.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersListError[]
com.dropbox.core.v2.team.MembersListErrorException,"Exception thrown when the server responds with a MembersListError
 error.

  This exception is raised by DbxTeamTeamRequests.membersList(com.dropbox.core.v2.team.MembersListArg). ",N/A,N/A,N/A
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",equals(Object obj),N/A,boolean
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",getCursor(),"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",String
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",getHasMore(),"Is true if there are additional team members that have not been returned
 yet.",boolean
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",getMembers(),List of team members.,List<TeamMemberInfo>
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",hashCode(),N/A,int
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",toString(),N/A,String
com.dropbox.core.v2.team.MembersListResult,"Pass the cursor into DbxTeamTeamRequests.membersListContinue(String) to obtain the additional
 members.",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.team.MembersRecoverError,Catch-all used for unknown tag values returned by the Dropbox servers.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersRecoverError
com.dropbox.core.v2.team.MembersRecoverError,Catch-all used for unknown tag values returned by the Dropbox servers.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersRecoverError[]
com.dropbox.core.v2.team.MembersRecoverErrorException,"Exception thrown when the server responds with a MembersRecoverError
 error.

  This exception is raised by DbxTeamTeamRequests.membersRecover(UserSelectorArg). ",N/A,N/A,N/A
com.dropbox.core.v2.team.MembersRemoveBuilder,"The request builder returned by DbxTeamTeamRequests.membersRemoveBuilder(com.dropbox.core.v2.team.UserSelectorArg).

  Use this class to set optional request parameters and complete the
 request. ",start(),Issues the request.,LaunchEmptyResult
com.dropbox.core.v2.team.MembersRemoveBuilder,"The request builder returned by DbxTeamTeamRequests.membersRemoveBuilder(com.dropbox.core.v2.team.UserSelectorArg).

  Use this class to set optional request parameters and complete the
 request. ",withKeepAccount(Boolean keepAccount),Set value for optional field.,MembersRemoveBuilder
com.dropbox.core.v2.team.MembersRemoveBuilder,"The request builder returned by DbxTeamTeamRequests.membersRemoveBuilder(com.dropbox.core.v2.team.UserSelectorArg).

  Use this class to set optional request parameters and complete the
 request. ",withTransferAdminId(UserSelectorArg transferAdminId),Set value for optional field.,MembersRemoveBuilder
com.dropbox.core.v2.team.MembersRemoveBuilder,"The request builder returned by DbxTeamTeamRequests.membersRemoveBuilder(com.dropbox.core.v2.team.UserSelectorArg).

  Use this class to set optional request parameters and complete the
 request. ",withTransferDestId(UserSelectorArg transferDestId),Set value for optional field.,MembersRemoveBuilder
com.dropbox.core.v2.team.MembersRemoveBuilder,"The request builder returned by DbxTeamTeamRequests.membersRemoveBuilder(com.dropbox.core.v2.team.UserSelectorArg).

  Use this class to set optional request parameters and complete the
 request. ",withWipeData(Boolean wipeData),Set value for optional field.,MembersRemoveBuilder
com.dropbox.core.v2.team.MembersRemoveError,Cannot keep account and delete the data at the same time.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersRemoveError
com.dropbox.core.v2.team.MembersRemoveError,Cannot keep account and delete the data at the same time.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersRemoveError[]
com.dropbox.core.v2.team.MembersRemoveErrorException,"Exception thrown when the server responds with a MembersRemoveError
 error.

  This exception is raised by DbxTeamTeamRequests.membersRemove(UserSelectorArg). ",N/A,N/A,N/A
com.dropbox.core.v2.team.MembersSendWelcomeError,Catch-all used for unknown tag values returned by the Dropbox servers.,valueOf(String name),Returns the enum constant of this type with the specified name.,static MembersSendWelcomeError
com.dropbox.core.v2.team.MembersSendWelcomeError,Catch-all used for unknown tag values returned by the Dropbox servers.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static MembersSendWelcomeError[]
