class_name,class_description,method,method_description,data_type
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.",getOAuthHttpConfiguration(),N/A,protected HttpConfiguration
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.",getRequestPayload(),Returns the request payload for OAuth Service.,protected java.lang.String
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.",hasCredentials(),Checks if clientID and secret are set.,boolean
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.","setConfigurations(java.util.Map<java.lang.String,java.lang.String> configurations)",Replaces existing configurations with provided map of configurations.,OAuthTokenCredential
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.","setHeaders(java.util.Map<java.lang.String,java.lang.String> headers)",Sets Headers for every calls.,OAuthTokenCredential
com.paypal.base.rest.OAuthTokenCredential,"OAuthTokenCredential is used for generation of OAuth Token used by PayPal
 REST API service. ClientID and ClientSecret are required by the class to
 generate OAuth Token, the resulting token is of the form ""Bearer xxxxxx"". The
 class has two constructors, one of it taking an additional configuration map
 used for dynamic configuration. When using the constructor with out
 configuration map the endpoint is fetched from the configuration that is used
 during initialization. See PayPalResource for configuring the system.
 When using a configuration map the class expects an entry by the name
 ""oauth.EndPoint"" or ""service.EndPoint"" to retrieve the value of the endpoint
 for the OAuth Service. If either are not present the configuration should
 have a entry by the name ""mode"" with values sandbox or live wherein the
 corresponding endpoints are default to PayPal endpoints.",setOAUTH_TOKEN_PATH(java.lang.String oauthTokenPath),Sets the URI path for the OAuth Token service.,static void
com.paypal.api.payments.Order,Default Constructor,authorize(APIContext apiContext),"Authorizes an order, by ID.",Authorization
com.paypal.api.payments.Order,Default Constructor,authorize(java.lang.String accessToken),"Deprecated. 
Please use authorize(APIContext) instead.
",Authorization
com.paypal.api.payments.Order,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Order,Default Constructor,"capture(APIContext apiContext,
       Capture capture)","Captures a payment for an order, by ID.",Capture
com.paypal.api.payments.Order,Default Constructor,"capture(java.lang.String accessToken,
       Capture capture)","Deprecated. 
Please use capture(APIContext, Capture) instead.
",Capture
com.paypal.api.payments.Order,Default Constructor,doVoid(APIContext apiContext),"Voids, or cancels, an order, by ID.",Order
com.paypal.api.payments.Order,Default Constructor,doVoid(java.lang.String accessToken),"Deprecated. 
Please use doVoid(APIContext) instead.
",Order
com.paypal.api.payments.Order,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Order,Default Constructor,"get(APIContext apiContext,
   java.lang.String orderId)","Shows details for an order, by ID.",static Order
com.paypal.api.payments.Order,Default Constructor,"get(java.lang.String accessToken,
   java.lang.String orderId)","Deprecated. 
Please use get(APIContext, String) instead.
",static Order
com.paypal.api.payments.Order,Default Constructor,getAmount(),Amount being collected.,Amount
com.paypal.api.payments.Order,Default Constructor,getCreateTime(),Time the resource was created in UTC ISO8601 format.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getFmfDetails(),Fraud Management Filter (FMF) details applied for the payment that could result in accept/deny/pending action.,FmfDetails
com.paypal.api.payments.Order,Default Constructor,getId(),Identifier of the order transaction.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getLinks(),N/A,java.util.List<Links>
com.paypal.api.payments.Order,Default Constructor,getParentPayment(),ID of the Payment resource that this transaction is based on.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getPaymentMode(),specifies payment mode of the transaction,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getPendingReason(),"Deprecated. 
Reason code for the transaction state being Pending. Obsolete. Retained for backward compatability. Use reason_code field above instead.
",java.lang.String
com.paypal.api.payments.Order,Default Constructor,getProtectionEligibility(),The level of seller protection in force for the transaction.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getProtectionEligibilityType(),The kind of seller protection in force for the transaction.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getPurchaseUnitReferenceId(),Identifier to the purchase unit associated with this object.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getReasonCode(),Reason code for the transaction state being Pending or Reversed.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getReferenceId(),"Deprecated. 
Use purchaseUnitReferenceId instead
 Identifier to the purchase unit associated with this object. Obsolete. Use one in cart_base.
",java.lang.String
com.paypal.api.payments.Order,Default Constructor,getState(),State of the order transaction.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,getUpdateTime(),Time the resource was last updated in UTC ISO8601 format.,java.lang.String
com.paypal.api.payments.Order,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Order,Default Constructor,setAmount(Amount amount),Amount being collected.,Order
com.paypal.api.payments.Order,Default Constructor,setCreateTime(java.lang.String createTime),Time the resource was created in UTC ISO8601 format.,Order
com.paypal.api.payments.Order,Default Constructor,setFmfDetails(FmfDetails fmfDetails),Fraud Management Filter (FMF) details applied for the payment that could result in accept/deny/pending action.,Order
com.paypal.api.payments.Order,Default Constructor,setId(java.lang.String id),Identifier of the order transaction.,Order
com.paypal.api.payments.Order,Default Constructor,setLinks(java.util.List<Links> links),N/A,Order
com.paypal.api.payments.Order,Default Constructor,setParentPayment(java.lang.String parentPayment),ID of the Payment resource that this transaction is based on.,Order
com.paypal.api.payments.Order,Default Constructor,setPaymentMode(java.lang.String paymentMode),specifies payment mode of the transaction,Order
com.paypal.api.payments.Order,Default Constructor,setPendingReason(java.lang.String pendingReason),"Deprecated. 
Reason code for the transaction state being Pending. Obsolete. Retained for backward compatability. Use reason_code field above instead.
",Order
com.paypal.api.payments.Order,Default Constructor,setProtectionEligibility(java.lang.String protectionEligibility),The level of seller protection in force for the transaction.,Order
com.paypal.api.payments.Order,Default Constructor,setProtectionEligibilityType(java.lang.String protectionEligibilityType),The kind of seller protection in force for the transaction.,Order
com.paypal.api.payments.Order,Default Constructor,setPurchaseUnitReferenceId(java.lang.String purchaseUnitReferenceId),Identifier to the purchase unit associated with this object.,Order
com.paypal.api.payments.Order,Default Constructor,setReasonCode(java.lang.String reasonCode),Reason code for the transaction state being Pending or Reversed.,Order
com.paypal.api.payments.Order,Default Constructor,setReferenceId(java.lang.String referenceId),"Deprecated. 
Use purchaseUnitReferenceId instead
 Identifier to the purchase unit associated with this object. Obsolete. Use one in cart_base.
",Order
com.paypal.api.payments.Order,Default Constructor,setState(java.lang.String state),State of the order transaction.,Order
com.paypal.api.payments.Order,Default Constructor,setUpdateTime(java.lang.String updateTime),Time the resource was last updated in UTC ISO8601 format.,Order
com.paypal.api.payments.OverrideChargeModel,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.OverrideChargeModel,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.OverrideChargeModel,Default Constructor,getAmount(),Updated Amount to be associated with this charge model.,Currency
com.paypal.api.payments.OverrideChargeModel,Default Constructor,getChargeId(),ID of charge model.,java.lang.String
com.paypal.api.payments.OverrideChargeModel,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.OverrideChargeModel,Default Constructor,setAmount(Currency amount),Updated Amount to be associated with this charge model.,OverrideChargeModel
com.paypal.api.payments.OverrideChargeModel,Default Constructor,setChargeId(java.lang.String chargeId),ID of charge model.,OverrideChargeModel
com.paypal.api.payments.Participant,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Participant,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Participant,Default Constructor,getAdditionalInfo(),"Additional information, such as business hours.",java.lang.String
com.paypal.api.payments.Participant,Default Constructor,getAddress(),The participant address.,InvoiceAddress
com.paypal.api.payments.Participant,Default Constructor,getBusinessName(),The participant company business name.,java.lang.String
com.paypal.api.payments.Participant,Default Constructor,getEmail(),The participant email address.,java.lang.String
com.paypal.api.payments.Participant,Default Constructor,getFax(),The participant fax number.,Phone
com.paypal.api.payments.Participant,Default Constructor,getFirstName(),The participant first name.,java.lang.String
com.paypal.api.payments.Participant,Default Constructor,getLastName(),The participant last name.,java.lang.String
com.paypal.api.payments.Participant,Default Constructor,getPhone(),The participant phone number.,Phone
com.paypal.api.payments.Participant,Default Constructor,getWebsite(),The participant website.,java.lang.String
com.paypal.api.payments.Participant,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Participant,Default Constructor,setAdditionalInfo(java.lang.String additionalInfo),"Additional information, such as business hours.",Participant
com.paypal.api.payments.Participant,Default Constructor,setAddress(InvoiceAddress address),The participant address.,Participant
com.paypal.api.payments.Participant,Default Constructor,setBusinessName(java.lang.String businessName),The participant company business name.,Participant
com.paypal.api.payments.Participant,Default Constructor,setEmail(java.lang.String email),The participant email address.,Participant
com.paypal.api.payments.Participant,Default Constructor,setFax(Phone fax),The participant fax number.,Participant
com.paypal.api.payments.Participant,Default Constructor,setFirstName(java.lang.String firstName),The participant first name.,Participant
com.paypal.api.payments.Participant,Default Constructor,setLastName(java.lang.String lastName),The participant last name.,Participant
com.paypal.api.payments.Participant,Default Constructor,setPhone(Phone phone),The participant phone number.,Participant
com.paypal.api.payments.Participant,Default Constructor,setWebsite(java.lang.String website),The participant website.,Participant
com.paypal.api.payments.Patch,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Patch,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Patch,Default Constructor,getFrom(),A string containing a JSON Pointer value that references the location in the target document to move the value from.,java.lang.String
com.paypal.api.payments.Patch,Default Constructor,getOp(),The operation to perform.,java.lang.String
com.paypal.api.payments.Patch,Default Constructor,getPath(),A JSON pointer that references a location in the target document where the operation is performed.,java.lang.String
com.paypal.api.payments.Patch,Default Constructor,getValue(),New value to apply based on the operation.,java.lang.Object
com.paypal.api.payments.Patch,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Patch,Default Constructor,setFrom(java.lang.String from),A string containing a JSON Pointer value that references the location in the target document to move the value from.,Patch
com.paypal.api.payments.Patch,Default Constructor,setOp(java.lang.String op),The operation to perform.,Patch
com.paypal.api.payments.Patch,Default Constructor,setPath(java.lang.String path),A JSON pointer that references a location in the target document where the operation is performed.,Patch
com.paypal.api.payments.Patch,Default Constructor,setValue(java.lang.Object value),New value to apply based on the operation.,Patch
com.paypal.api.payments.PatchRequest,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.PatchRequest,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.PatchRequest,Default Constructor,getFrom(),A string containing a JSON Pointer value that references the location in the target document to move the value from.,java.lang.String
com.paypal.api.payments.PatchRequest,Default Constructor,getOp(),The operation to perform.,java.lang.String
com.paypal.api.payments.PatchRequest,Default Constructor,getPath(),string containing a JSON-Pointer value that references a location within the target document (the target location) where the operation is performed.,java.lang.String
com.paypal.api.payments.PatchRequest,Default Constructor,getValue(),New value to apply based on the operation.,java.lang.String
com.paypal.api.payments.PatchRequest,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.PatchRequest,Default Constructor,setFrom(java.lang.String from),A string containing a JSON Pointer value that references the location in the target document to move the value from.,PatchRequest
com.paypal.api.payments.PatchRequest,Default Constructor,setOp(java.lang.String op),The operation to perform.,PatchRequest
com.paypal.api.payments.PatchRequest,Default Constructor,setPath(java.lang.String path),string containing a JSON-Pointer value that references a location within the target document (the target location) where the operation is performed.,PatchRequest
com.paypal.api.payments.PatchRequest,Default Constructor,setValue(java.lang.String value),New value to apply based on the operation.,PatchRequest
com.paypal.api.payments.Payee,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Payee,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Payee,Default Constructor,getAccountNumber(),Unencrypted PayPal account Number of the Payee,java.lang.String
com.paypal.api.payments.Payee,Default Constructor,getEmail(),Email Address associated with the Payee's PayPal Account.,java.lang.String
com.paypal.api.payments.Payee,Default Constructor,getFirstName(),First Name of the Payee.,java.lang.String
com.paypal.api.payments.Payee,Default Constructor,getLastName(),Last Name of the Payee.,java.lang.String
com.paypal.api.payments.Payee,Default Constructor,getMerchantId(),Encrypted PayPal account identifier for the Payee.,java.lang.String
com.paypal.api.payments.Payee,Default Constructor,getPhone(),Information related to the Payee.,Phone
com.paypal.api.payments.Payee,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Payee,Default Constructor,setAccountNumber(java.lang.String accountNumber),Unencrypted PayPal account Number of the Payee,Payee
com.paypal.api.payments.Payee,Default Constructor,setEmail(java.lang.String email),Email Address associated with the Payee's PayPal Account.,Payee
com.paypal.api.payments.Payee,Default Constructor,setFirstName(java.lang.String firstName),First Name of the Payee.,Payee
com.paypal.api.payments.Payee,Default Constructor,setLastName(java.lang.String lastName),Last Name of the Payee.,Payee
com.paypal.api.payments.Payee,Default Constructor,setMerchantId(java.lang.String merchantId),Encrypted PayPal account identifier for the Payee.,Payee
com.paypal.api.payments.Payee,Default Constructor,setPhone(Phone phone),Information related to the Payee.,Payee
com.paypal.api.payments.Payer,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Payer,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Payer,Default Constructor,getAccountAge(),Duration since the payer established account relationship with PayPal in days.,java.lang.String
com.paypal.api.payments.Payer,Default Constructor,getAccountType(),Type of account relationship payer has with PayPal.,java.lang.String
com.paypal.api.payments.Payer,Default Constructor,getExternalSelectedFundingInstrumentType(),Instrument type pre-selected by the user outside of PayPal and passed along the payment creation.,java.lang.String
com.paypal.api.payments.Payer,Default Constructor,getFundingInstruments(),List of funding instruments to fund the payment.,java.util.List<FundingInstrument>
com.paypal.api.payments.Payer,Default Constructor,getFundingOption(),Deprecated. ,FundingOption
com.paypal.api.payments.Payer,Default Constructor,getFundingOptionId(),"Id of user selected funding option for the payment.'OneOf' funding_instruments,funding_option_id to be used to identify the specifics of payment method passed.",java.lang.String
com.paypal.api.payments.Payer,Default Constructor,getPayerInfo(),Information related to the Payer.,PayerInfo
com.paypal.api.payments.Payer,Default Constructor,getPaymentMethod(),"Payment method being used - PayPal Wallet payment, Bank Direct Debit  or Direct Credit card.",java.lang.String
com.paypal.api.payments.Payer,Default Constructor,getRelatedFundingOption(),Funding option related to default funding option.,FundingOption
com.paypal.api.payments.Payer,Default Constructor,getStatus(),Status of payer's PayPal Account.,java.lang.String
com.paypal.api.payments.Payer,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Payer,Default Constructor,setAccountAge(java.lang.String accountAge),Duration since the payer established account relationship with PayPal in days.,Payer
com.paypal.api.payments.Payer,Default Constructor,setAccountType(java.lang.String accountType),Type of account relationship payer has with PayPal.,Payer
com.paypal.api.payments.Payer,Default Constructor,setExternalSelectedFundingInstrumentType(java.lang.String externalSelectedFundingInstrumentType),Instrument type pre-selected by the user outside of PayPal and passed along the payment creation.,Payer
com.paypal.api.payments.Payer,Default Constructor,setFundingInstruments(java.util.List<FundingInstrument> fundingInstruments),List of funding instruments to fund the payment.,Payer
com.paypal.api.payments.Payer,Default Constructor,setFundingOption(FundingOption fundingOption),Deprecated. ,Payer
com.paypal.api.payments.Payer,Default Constructor,setFundingOptionId(java.lang.String fundingOptionId),"Id of user selected funding option for the payment.'OneOf' funding_instruments,funding_option_id to be used to identify the specifics of payment method passed.",Payer
com.paypal.api.payments.Payer,Default Constructor,setPayerInfo(PayerInfo payerInfo),Information related to the Payer.,Payer
com.paypal.api.payments.Payer,Default Constructor,setPaymentMethod(java.lang.String paymentMethod),"Payment method being used - PayPal Wallet payment, Bank Direct Debit  or Direct Credit card.",Payer
com.paypal.api.payments.Payer,Default Constructor,setRelatedFundingOption(FundingOption relatedFundingOption),Funding option related to default funding option.,Payer
com.paypal.api.payments.Payer,Default Constructor,setStatus(java.lang.String status),Status of payer's PayPal Account.,Payer
com.paypal.api.payments.PayerInfo,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.PayerInfo,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.PayerInfo,Default Constructor,getAccountNumber(),"Deprecated. 
use buyerAccountNumber instead
",java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getBillingAddress(),Billing address of the Payer.,Address
com.paypal.api.payments.PayerInfo,Default Constructor,getBirthDate(),Birth date of the Payer in ISO8601 format (yyyy-mm-dd).,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getBuyerAccountNumber(),Account Number representing the Payer,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getCountryCode(),Two-letter registered country code of the payer to identify the buyer country.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getEmail(),Email address representing the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getExternalRememberMeId(),External Remember Me id representing the payer,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getFirstName(),First name of the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getLastName(),Last name of the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getMiddleName(),Middle name of the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getPayerId(),PayPal assigned encrypted Payer ID.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getPhone(),Phone number representing the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getPhoneType(),Phone type,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getSalutation(),Salutation of the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getShippingAddress(),"Deprecated. 
Use shipping address present in purchase unit or at root level of checkout Session.
",ShippingAddress
com.paypal.api.payments.PayerInfo,Default Constructor,getSuffix(),Suffix of the payer.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getTaxId(),Payer’s tax ID.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,getTaxIdType(),Payer’s tax ID type.,java.lang.String
com.paypal.api.payments.PayerInfo,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.PayerInfo,Default Constructor,setAccountNumber(java.lang.String accountNumber),"Deprecated. 
use buyerAccountNumber instead
",PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setBillingAddress(Address billingAddress),Billing address of the Payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setBirthDate(java.lang.String birthDate),Birth date of the Payer in ISO8601 format (yyyy-mm-dd).,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setBuyerAccountNumber(java.lang.String buyerAccountNumber),Account Number representing the Payer,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setCountryCode(java.lang.String countryCode),Two-letter registered country code of the payer to identify the buyer country.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setEmail(java.lang.String email),Email address representing the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setExternalRememberMeId(java.lang.String externalRememberMeId),External Remember Me id representing the payer,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setFirstName(java.lang.String firstName),First name of the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setLastName(java.lang.String lastName),Last name of the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setMiddleName(java.lang.String middleName),Middle name of the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setPayerId(java.lang.String payerId),PayPal assigned encrypted Payer ID.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setPhone(java.lang.String phone),Phone number representing the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setPhoneType(java.lang.String phoneType),Phone type,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setSalutation(java.lang.String salutation),Salutation of the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setShippingAddress(ShippingAddress shippingAddress),"Deprecated. 
Use shipping address present in purchase unit or at root level of checkout Session.
",PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setSuffix(java.lang.String suffix),Suffix of the payer.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setTaxId(java.lang.String taxId),Payer’s tax ID.,PayerInfo
com.paypal.api.payments.PayerInfo,Default Constructor,setTaxIdType(java.lang.String taxIdType),Payer’s tax ID type.,PayerInfo
com.paypal.api.payments.PayerNotification,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.PayerNotification,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.PayerNotification,Default Constructor,getEmail(),Email Address associated with the Payer's PayPal Account.,java.lang.String
com.paypal.api.payments.PayerNotification,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.PayerNotification,Default Constructor,setEmail(java.lang.String email),Email Address associated with the Payer's PayPal Account.,PayerNotification
com.paypal.api.payments.Payment,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Payment,Default Constructor,create(APIContext apiContext),Creates and processes a payment.,Payment
com.paypal.api.payments.Payment,Default Constructor,create(java.lang.String accessToken),"Deprecated. 
Please use create(APIContext) instead.
",Payment
com.paypal.api.payments.Payment,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Payment,Default Constructor,"execute(APIContext apiContext,
       PaymentExecution paymentExecution)","Executes, or completes, a PayPal payment that the payer has approved.",Payment
com.paypal.api.payments.Payment,Default Constructor,"execute(java.lang.String accessToken,
       PaymentExecution paymentExecution)","Deprecated. 
Please use execute(APIContext, PaymentExecution) instead.
",Payment
com.paypal.api.payments.Payment,Default Constructor,"get(APIContext apiContext,
   java.lang.String paymentId)","Shows details for a payment, by ID.",static Payment
com.paypal.api.payments.Payment,Default Constructor,"get(java.lang.String accessToken,
   java.lang.String paymentId)","Deprecated. 
Please use get(APIContext, String) instead.
",static Payment
com.paypal.api.payments.Payment,Default Constructor,getBillingAgreementTokens(),Collection of PayPal generated billing agreement tokens.,java.util.List<BillingAgreementToken>
com.paypal.api.payments.Payment,Default Constructor,getCart(),ID of the cart to execute the payment.,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getCreateTime(),Payment creation time as defined in [RFC 3339 Section 5.6](http://tools.ietf.org/html/rfc3339#section-5.6).,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getCreditFinancingOffered(),Credit financing offered to payer on PayPal side.,CreditFinancingOffered
com.paypal.api.payments.Payment,Default Constructor,getExperienceProfileId(),PayPal generated identifier for the merchant's payment experience profile.,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getFailedTransactions(),Applicable for advanced payments like multi seller payment (MSP) to support partial failures,java.util.List<Error>
com.paypal.api.payments.Payment,Default Constructor,getFailureReason(),Failure reason code returned when the payment failed for some valid reasons.,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getId(),Identifier of the payment resource created.,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getIntent(),Payment intent.,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getLinks(),N/A,java.util.List<Links>
com.paypal.api.payments.Payment,Default Constructor,getNoteToPayer(),free-form field for the use of clients to pass in a message to the payer,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getPayee(),Receiver of funds for this payment.,Payee
com.paypal.api.payments.Payment,Default Constructor,getPayer(),Source of the funds for this payment represented by a PayPal account or a direct credit card.,Payer
com.paypal.api.payments.Payment,Default Constructor,getPaymentInstruction(),Instructions for the payer to complete this payment.,PaymentInstruction
com.paypal.api.payments.Payment,Default Constructor,getPotentialPayerInfo(),Information that the merchant knows about the payer.,PotentialPayerInfo
com.paypal.api.payments.Payment,Default Constructor,getRedirectUrls(),Set of redirect URLs you provide only for PayPal-based payments.,RedirectUrls
com.paypal.api.payments.Payment,Default Constructor,getState(),"The state of the payment, authorization, or order transaction.",java.lang.String
com.paypal.api.payments.Payment,Default Constructor,getTransactions(),Transactional details including the amount and item details.,java.util.List<Transaction>
com.paypal.api.payments.Payment,Default Constructor,getUpdateTime(),Payment update time as defined in [RFC 3339 Section 5.6](http://tools.ietf.org/html/rfc3339#section-5.6).,java.lang.String
com.paypal.api.payments.Payment,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Payment,Default Constructor,"list(APIContext apiContext,
    java.util.Map<java.lang.String,java.lang.String> containerMap)",List payments that were made to the merchant who issues the request.,static PaymentHistory
com.paypal.api.payments.Payment,Default Constructor,"list(java.lang.String accessToken,
    java.util.Map<java.lang.String,java.lang.String> containerMap)","Deprecated. 
Please use list(APIContext, Map) instead.
",static PaymentHistory
com.paypal.api.payments.Payment,Default Constructor,setBillingAgreementTokens(java.util.List<BillingAgreementToken> billingAgreementTokens),Collection of PayPal generated billing agreement tokens.,Payment
com.paypal.api.payments.Payment,Default Constructor,setCart(java.lang.String cart),ID of the cart to execute the payment.,Payment
