class_name,class_description,method,method_description,data_type
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",configure(),connection에 대한 property 설정.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",connect(),http 연결을 수행한다.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.","create(String url,
      String method,
      String charset)",INetwork를 생성한다.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",disconnect(),연결을 해제한다.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",getStatusCode(),http response code를 얻는다.,int
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",readFully(),연결된 reqeust에 대한 응답 stread을 끝까지 읽어야 한다.,byte[]
com.kakao.auth.IPushConfig,푸시를 사용하기 위해 사용되는 정보값을 받아오기 위한 클래스.,getDeviceUUID(),N/A,String
com.kakao.auth.IPushConfig,푸시를 사용하기 위해 사용되는 정보값을 받아오기 위한 클래스.,getTokenRegisterCallback(),N/A,ApiResponseCallback<Integer>
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getBodyEncoding(),param의 encording정보.,String
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getHeaders(),http요청에 필요한 headers.,"Map<String,String>"
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getMethod(),http 통신방법.,String
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getMultiPartList(),"MultiPart에 대한 정보
 MultiPart로 요청을 보낼때 값을 채워주면 된다.",List<com.kakao.network.multipart.Part>
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getParams(),http요청에 필요한 params.,"Map<String,String>"
com.kakao.network.IRequest,Http 요청에 필요한 정보를 얻기위해 제공된다.,getUrl(),요청할 target url.,String
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,addCallback(ISessionCallback callback),세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,clearCallbacks(),Remove all session callbacks.,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,close(),N/A,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,getAccessTokenCallback(),N/A,AccessTokenCallback
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,getAccessTokenManager(),N/A,AccessTokenManager
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,getAuthCodeManager(),N/A,AuthCodeManager
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,getTokenInfo(),"Returns currently managed AccessToken instance containing access token and refresh
 token information.",AccessToken
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,isClosed(),현재 세션이 닫힌 상태인지 여부를 반환한다.,boolean
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,isOpenable(),현재 세션이 오픈중(갱신 포함) 상태인지 여부를 반환한다.,boolean
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,isOpened(),현재 세션이 열린 상태인지 여부를 반환한다.,boolean
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,"open(AuthType authType,
    Activity activity)",세션 오픈을 진행한다.,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,"open(AuthType authType,
    androidx.fragment.app.Fragment supportFragment)",세션 오픈을 진행한다.,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,openWithAuthCode(String authCode),Try login (open session) with authorization code.,void
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,refreshAccessToken(AccessTokenCallback callback),N/A,Future<AccessToken>
com.kakao.auth.ISession,세션 상태 변화 콜백을 받고자 할때 콜백을 등록한다.,removeCallback(ISessionCallback callback),더이상 세션 상태 변화 콜백을 받고 싶지 않을 때 삭제한다.,void
com.kakao.auth.ISessionCallback,"세션의 상태 변경에 따른 콜백
 세션이 오픈되었을 때, 세션이 만료되어 닫혔을 때 세션 콜백을 넘기게 된다.",onSessionOpened(),access token을 성공적으로 발급 받아 valid access token을 가지고 있는 상태.,void
com.kakao.auth.ISessionCallback,"세션의 상태 변경에 따른 콜백
 세션이 오픈되었을 때, 세션이 만료되어 닫혔을 때 세션 콜백을 넘기게 된다.",onSessionOpenFailed(com.kakao.util.exception.KakaoException exception),로그인을 실패한 상태.,void
com.kakao.auth.ISessionConfig,Session에서 사용되는 정보값을 받아오기 위한 class.,getApprovalType(),"일반 사용자가 아닌 Kakao와 제휴된 앱에서 사용되는 값으로, 값을 채워주지 않을경우 ApprovalType.INDIVIDUAL 값을 사용하게 된다.",ApprovalType
com.kakao.auth.ISessionConfig,Session에서 사용되는 정보값을 받아오기 위한 class.,getAuthTypes(),로그인시 인증받을 타입을 지정한다.,AuthType[]
com.kakao.auth.ISessionConfig,Session에서 사용되는 정보값을 받아오기 위한 class.,isSecureMode(),로그인시 access token과 refresh token을 저장할 때 암호화 여부를 결정한다.,boolean
com.kakao.auth.ISessionConfig,Session에서 사용되는 정보값을 받아오기 위한 class.,isUsingWebviewTimer(),SDK 로그인시 사용되는 WebView에서 pause와 resume시에 Timer를 설정하여 CPU소모를 절약한다.,boolean
com.kakao.auth.KakaoAdapter,Kakao SDK와 Application을 연결하는 class.,getApplicationConfig(),KakaoSDK에서 Application에 필요한 정보를 받는 용도로 사용된다.,abstract IApplicationConfig
com.kakao.auth.KakaoAdapter,Kakao SDK와 Application을 연결하는 class.,getPushConfig(),Push 설정에 필요한 값/콜백을 받는다.,IPushConfig
com.kakao.auth.KakaoAdapter,Kakao SDK와 Application을 연결하는 class.,getSessionConfig(),Session 설정에 필요한 option 값들을 받는다.,ISessionConfig
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onDidEnd(),해당 Job이 끝날때 불린다.,void
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onDidStart(),해당 Job이 시작될때 불린다.,void
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onFailure(ErrorResult errorResult),요청이 실패한경우 불린다.,void
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onFailureForUiThread(ErrorResult errorResult),요청한 Request가 실패했을때 불리는 callback.,void
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onSuccess(KakaoLinkResponse result),request에 대한 result.,void
com.kakao.kakaolink.v2.KakaoLinkCallback,해당 Job이 끝날때 불린다.,onSuccessForUiThread(KakaoLinkResponse result),요청한 Request가 성공했을때 불리는 callback.,void
com.kakao.kakaolink.v2.KakaoLinkResponse,"Template validation에 성공하였을 때 반환되는 response.
 Created by kevin.kang on 2016. 11. 25..",getArgumentMsg(),N/A,JSONObject
com.kakao.kakaolink.v2.KakaoLinkResponse,"Template validation에 성공하였을 때 반환되는 response.
 Created by kevin.kang on 2016. 11. 25..",getTemplateArgs(),N/A,JSONObject
com.kakao.kakaolink.v2.KakaoLinkResponse,"Template validation에 성공하였을 때 반환되는 response.
 Created by kevin.kang on 2016. 11. 25..",getTemplateId(),N/A,String
com.kakao.kakaolink.v2.KakaoLinkResponse,"Template validation에 성공하였을 때 반환되는 response.
 Created by kevin.kang on 2016. 11. 25..",getTemplateMsg(),N/A,JSONObject
com.kakao.kakaolink.v2.KakaoLinkResponse,"Template validation에 성공하였을 때 반환되는 response.
 Created by kevin.kang on 2016. 11. 25..",getWarningMsg(),N/A,JSONObject
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","deleteImageWithToken(Context context,
                    String imageToken,
                    ResponseCallback<com.kakao.network.storage.ImageDeleteResponse> callback)",Delete the image with the given token from Kakao storage server.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.",getInstance(),Returns a singleton instance for KakaoLink v2 API.,static KakaoLinkService
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.",getKakaoTalkInstallIntent(Context context),Returns an intent to start KakaoTalk install page of Google play store.,Intent
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.",isKakaoLinkV2Available(Context context),N/A,boolean
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","scrapImage(Context context,
          Boolean secureResource,
          String imageUrl,
          ResponseCallback<com.kakao.network.storage.ImageUploadResponse> callback)",Upload image with the given URL to Kakao storage server.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendCustom(Context context,
          String templateId,
          Map<String,String> templateArgs,
          Map<String,String> serverCallbackArgs,
          ResponseCallback<KakaoLinkResponse> callback)",Send KakaoLink v2 message with custom templates.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendCustom(Context context,
          String templateId,
          Map<String,String> templateArgs,
          ResponseCallback<KakaoLinkResponse> callback)",Send KakaoLink v2 message with custom templates.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendDefault(Context context,
           TemplateParams params,
           Map<String,String> serverCallbackArgs,
           ResponseCallback<KakaoLinkResponse> callback)",Send KakaoLink v2 message with default templates.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendDefault(Context context,
           TemplateParams params,
           ResponseCallback<KakaoLinkResponse> callback)",Send KakaoLink v2 message with default templates.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendScrap(Context context,
         String url,
         Map<String,String> serverCallbackArgs,
         ResponseCallback<KakaoLinkResponse> callback)",Send a URL scrap message with default scrap template.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendScrap(Context context,
         String url,
         ResponseCallback<KakaoLinkResponse> callback)",Send a URL scrap message with default scrap template.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendScrap(Context context,
         String url,
         String templateId,
         Map<String,String> templateArgs,
         Map<String,String> serverCallbackArgs,
         ResponseCallback<KakaoLinkResponse> callback)",Send a URL scrap message with custom template and template arguments.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","sendScrap(Context context,
         String url,
         String templateId,
         Map<String,String> templateArgs,
         ResponseCallback<KakaoLinkResponse> callback)",Send a URL scrap message with custom template and template arguments.,void
com.kakao.kakaolink.v2.KakaoLinkService,"Class for sending KakaoTalk messages using KakaoLink v2 API.
 
 카카오링크 v2를 사용하기 위한 클래스.","uploadImage(Context context,
           Boolean secureResource,
           File imageFile,
           ResponseCallback<com.kakao.network.storage.ImageUploadResponse> callback)",Upload image to Kakao storage server to be used in KakaoLink message.,void
com.kakao.kakaonavi.KakaoNaviParams,카카오내비에 사용되는 파라미터들을 위한 class.,getDestination(),N/A,Location
com.kakao.kakaonavi.KakaoNaviParams,카카오내비에 사용되는 파라미터들을 위한 class.,getNaviOptions(),N/A,NaviOptions
com.kakao.kakaonavi.KakaoNaviParams,카카오내비에 사용되는 파라미터들을 위한 class.,getStops(),N/A,List<Location>
com.kakao.kakaonavi.KakaoNaviParams,카카오내비에 사용되는 파라미터들을 위한 class.,newBuilder(Location destination),필수 파라미터들을 포함하는 Builder를 생성하는 메소드.,static KakaoNaviParams.Builder
com.kakao.kakaonavi.KakaoNaviParams.Builder,KakaoNaviParams를 간편하게 build하기 위한 Builder class.,build(),N/A,KakaoNaviParams
com.kakao.kakaonavi.KakaoNaviParams.Builder,KakaoNaviParams를 간편하게 build하기 위한 Builder class.,setNaviOptions(NaviOptions naviOptions),N/A,KakaoNaviParams.Builder
com.kakao.kakaonavi.KakaoNaviParams.Builder,KakaoNaviParams를 간편하게 build하기 위한 Builder class.,setViaList(List<Location> stops),N/A,KakaoNaviParams.Builder
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,getInstance(),N/A,static KakaoNaviService
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,isKakaoNaviInstalled(Context context),카카오내비 앱이 설치되어 있는지 확인해 주는 메소드.,boolean
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,"navigate(Context context,
        KakaoNaviParams params)",카카오내비 앱의 길 안내를 실행하기 위한 API.,void
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,"navigate(Context context,
        KakaoNaviParams params,
        int activityFlags)",카카오내비 앱의 길 안내를 실행하기 위한 API.,void
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,"shareDestination(Context context,
                KakaoNaviParams params)",카카오내비 앱의 목적지 공유를 하기 위한 API.,void
com.kakao.kakaonavi.KakaoNaviService,카카오내비 앱을 호출하여 목적지 공유/길찾기를 하기 위한 API.,"shareDestination(Context context,
                KakaoNaviParams params,
                int activityFlags)",카카오내비 앱의 목적지 공유를 하기 위한 API.,void
com.kakao.kakaonavi.KakaoNaviWebViewActivity,Activity that renders web version of KakaoNavi. This activity takes care of runtime location permission.,"onRequestPermissionsResult(int requestCode,
                          String[] permissions,
                          int[] grantResults)",N/A,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.","addHeader(String key,
         String value)",http header에 대한 정보를 추가한다.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.","addParam(String key,
        String value)",http param에 대한 정보를 추가한다.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",addPart(com.kakao.network.multipart.Part part),file upload용 FilePart를 구현한다.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",configure(),connection에 대한 property 설정.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",connect(),http 연결을 수행한다.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.","create(String url,
      String method,
      String charset)","HttpUrlConnection 을 생성하며, property설정을 한다.",void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",disconnect(),연결을 해제한다.,void
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",getStatusCode(),http response code를 얻는다.,int
com.kakao.network.KakaoNetworkImpl,"INetwork를 구현한 구현체.
 google android에서 제공하는 HttpURLConnection을 기준으로 만들어졌다.
 Kakao Api를 요청하기위한 하나의 Connection의 용도로 사용되며, Thread Safe 하지 않음.",readFully(),연결된 reqeust에 대한 응답 stread을 끝까지 읽어야 한다.,byte[]
com.kakao.util.KakaoParameterException,파라미터가 프로토콜에 맞지 않는 경우 던지는 exception,getCode(),exception을 던지는 이유 code값,KakaoParameterException.ERROR_CODE
com.kakao.util.KakaoParameterException,파라미터가 프로토콜에 맞지 않는 경우 던지는 exception,getMessage(),exception을 던지는 이유 code 값과 에러 메시지,String
com.kakao.util.KakaoParameterException.ERROR_CODE,카카오링크 프로토콜에 맞지 않는 경우 던지는 에러 코드,valueOf(String name),Returns the enum constant of this type with the specified name.,static KakaoParameterException.ERROR_CODE
com.kakao.util.KakaoParameterException.ERROR_CODE,카카오링크 프로토콜에 맞지 않는 경우 던지는 에러 코드,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static KakaoParameterException.ERROR_CODE[]
com.kakao.auth.KakaoSDK,Application에서 구현을 해줘야 하며 Application에서 init method를 KakaoAdapter와 연결한다.,getAdapter(),N/A,static KakaoAdapter
com.kakao.auth.KakaoSDK,Application에서 구현을 해줘야 하며 Application에서 init method를 KakaoAdapter와 연결한다.,getCurrentActivity(),N/A,static Activity
com.kakao.auth.KakaoSDK,Application에서 구현을 해줘야 하며 Application에서 init method를 KakaoAdapter와 연결한다.,init(KakaoAdapter adapter),N/A,static void
com.kakao.auth.KakaoSDK,Application에서 구현을 해줘야 하며 Application에서 init method를 KakaoAdapter와 연결한다.,"init(KakaoAdapter adapter,
    com.kakao.common.PhaseInfo phaseInfo)",N/A,static void
com.kakao.auth.KakaoSDK.AlreadyInitializedException,3rd party Application과 Kakao SDK를 연결하는 과정중 adapter를 중복으로 세팅하게 되었을경우 발생할 수 있다.,N/A,N/A,N/A
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,getInstance(),N/A,static KakaoStoryService
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestDeleteMyStory(com.kakao.kakaostory.callback.StoryResponseCallback<Boolean> callback,
                    String id)",지정한 id에 해당하는 카카오스토리 Activity 삭제 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestFriends(com.kakao.kakaostory.callback.StoryResponseCallback<FriendsResponse> callback,
              FriendContext context)",카카오스토리 친구 리스트를 요청한다.,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestGetLinkInfo(com.kakao.kakaostory.callback.StoryResponseCallback<LinkInfoResponse> callback,
                  String linkUrl)",카카오스토리에 링크 포스팅 요청전에 링크로 부터 정보를 얻어오는 과정.,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestGetMyStories(com.kakao.kakaostory.callback.StoryResponseCallback<List<MyStoryInfo>> callback,
                   String lastMyStoryId)",지정한 id로부터 최신 약 18개 카카오스토리 Activity 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestGetMyStory(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
                 String storyId)",지정한 id에 해당하는 카카오스토리 Activity 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,requestIsStoryUser(com.kakao.kakaostory.callback.StoryResponseCallback<Boolean> callback),현 사용자가 카카오스토리 가입자인지 확인하는 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostLink(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String linkUrl,
               String content)",카카오스토리에 포스팅 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostLink(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String linkUrl,
               String content,
               com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
               boolean enableShare,
               Map<String,String> androidExecParam,
               Map<String,String> iosExecParam,
               Map<String,String> androidMarketParam,
               Map<String,String> iosMarketParam)",카카오스토리에 포스팅 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostLink(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String linkUrl,
               String content,
               com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
               boolean enableShare,
               String androidExecParam,
               String iosExecParam,
               String androidMarketParam,
               String iosMarketParam)",Deprecated. ,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostNote(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String content)",카카오스토리에 포스팅 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostNote(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String content,
               com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
               boolean enableShare,
               Map<String,String> androidExecParam,
               Map<String,String> iosExecParam,
               Map<String,String> androidMarketParam,
               Map<String,String> iosMarketParam)",카카오스토리에 포스팅 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostNote(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
               String content,
               com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
               boolean enableShare,
               String androidExecParam,
               String iosExecParam,
               String androidMarketParam,
               String iosMarketParam)",Deprecated. ,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostPhoto(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
                List<File> fileList,
                String content)",카카오스토리에 이미지 포스팅 요청.,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostPhoto(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
                List<File> fileList,
                String content,
                com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
                boolean enableShare,
                Map<String,String> androidExecParam,
                Map<String,String> iosExecParam,
                Map<String,String> androidMarketParam,
                Map<String,String> iosMarketParam)",카카오스토리에 이미지 포스팅 요청.,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestPostPhoto(com.kakao.kakaostory.callback.StoryResponseCallback<MyStoryInfo> callback,
                List<File> fileList,
                String content,
                com.kakao.kakaostory.request.PostRequest.StoryPermission permission,
                boolean enableShare,
                String androidExecParam,
                String iosExecParam,
                String androidMarketParam,
                String iosMarketParam)",Deprecated. ,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,requestProfile(com.kakao.kakaostory.callback.StoryResponseCallback<ProfileResponse> callback),카카오스토리 프로필 요청,void
com.kakao.kakaostory.KakaoStoryService,카카오스토리 API 요청을 담당한다.,"requestProfile(com.kakao.kakaostory.callback.StoryResponseCallback<ProfileResponse> callback,
              boolean secureResource)",카카오스토리 프로필 요청,void
com.kakao.kakaostory.KakaoStoryService.StoryType,스토리 포스팅의 종류를 나타낸다.,valueOf(String name),Returns the enum constant of this type with the specified name.,static KakaoStoryService.StoryType
com.kakao.kakaostory.KakaoStoryService.StoryType,스토리 포스팅의 종류를 나타낸다.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static KakaoStoryService.StoryType[]
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",describeContents(),N/A,int
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",equals(Object obj),N/A,boolean
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",getCountryISO(),카카오톡 국가,String
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",getNickName(),카카오톡 별명,String
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",getProfileImageUrl(),640px * 640px 크기의 카카오톡 프로필 이미지 URL,String
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",getThumbnailUrl(),110px * 110px 크기의 카카오톡 썸네일 프로필 이미지 URL,String
com.kakao.kakaotalk.response.KakaoTalkProfile,"* 카카오톡 프로필 요청의 결과 객체로
 카카오톡의 닉네임 정보(nickName), 카카오톡의 프로필 이미지 URL(profileImageURL), 카카오톡의 프로필 이미지의 썸네일 URL(thumbnailURL), 카카오톡의 국가코드(countryISO)로 구성되어 있다.",toString(),각 정보를 string으로 표현하여 반환한다.,String
